wbid	N2	sp117	N2vssp117.log2.deseq	N2vssp117.log2	N2vssp117.log2.pval
B0285.6	WBGene00007138	22.5185472729384	6.65664749004765	-0.583696275717863	1.75824608268386	0.68401823285623
B0285.7	WBGene00007139	445.444989563218	260.085594221767	0.398289023143565	0.776260783822428	0.648760098423561
B0285.8	WBGene00000511	86.7800434516422	31.9609826955233	-0.266501734466279	1.44105154143227	0.815693017055288
B0285.9	WBGene00000512	192.770153906178	108.07420115838	0.339690279214957	0.834859527751038	0.867769970371476
B0286.1	WBGene00015115	156.012390369462	63.7708274343828	-0.116142298688778	1.29069210565477	0.95218982139151
B0286.2	WBGene00002252	238.846538867322	120.724377178387	0.190182856756047	0.984366950209947	0.921355407776797
B0286.3	WBGene00015116	764.023380312813	209.977974379981	-0.688828976233629	1.86337878319962	0.307905277273623
B0286.4	WBGene00003825	2397.23928195183	977.875159951827	-0.119101911774257	1.29365171874025	0.797899784923519
B0286.5	WBGene00001438	10.7045732125439	4.17334829634687	-0.184400236015783	1.35895004298178	0.974148965671622
B0286.6	WBGene00023425	1.20468065430088	0.736189757615873	0.464048633347954	0.71050117361804	NA
B0294.1	WBGene00015117	530.684436694063	262.83514658946	0.160853774548468	1.01369603241753	0.96922334767563
B0294.3	WBGene00015118	0.263507782732927	0.202488597076635	0.79454490080396	0.380004906162034	NA
B0302.1	WBGene00002207	979.492460049475	587.293971331562	0.436598248439475	0.737951558526519	0.309326238835867
B0302.2	WBGene00015119	0.26350835282102	0.4069044862065	1.8013912996136	-0.626841492647604	NA
B0302.4	WBGene00015121	0.198020978041697	0.387752117861488	2.14403119277536	-0.969481385809365	NA
B0302.5	WBGene00015122	418.62186235941	202.192747037497	0.124633395728709	1.04991641123728	0.834606459643987
B0303.11	WBGene00015131	479.492568077892	181.765740192382	-0.224878346092942	1.39942815305894	0.840704211876391
B0303.14	WBGene00015132	46.8626693933417	19.4554740526062	-0.0937131949458048	1.2682630019118	0.967615863133766
B0303.15	WBGene00015133	672.988388408167	275.173934047895	-0.11568798945143	1.29023779641742	0.921334097234421
B0303.16	WBGene00044678	1.31483933352214	1.19011797127217	1.03076787522544	0.143781931740551	NA
B0303.2	WBGene00015124	112.813840248482	39.9745586819099	-0.322240253018875	1.49679005998487	0.654526310676715
B0303.3	WBGene00015125	2509.88585712989	1649.49902097031	0.568955972813238	0.605593834152756	0.0934779740848338
B0303.4	WBGene00015126	646.183910932293	318.60616307583	0.154379151423401	1.02017065554259	0.833273113636951
B0303.7	WBGene00015128	364.232076393533	158.514788869407	-0.0256907280628508	1.20024053502885	0.988247386512217
B0303.8	WBGene00015129	0.60235092183684	0.202489990828806	-0.398203823673611	1.57275363063961	NA
B0303.9	WBGene00015130	207.832033158093	104.314700428006	0.18007425525944	0.994475551706554	0.772114937866837
B0304.1	WBGene00001948	NA	NA	NA	NA	NA
B0304.2	WBGene00015134	67.6122015232534	24.9664014062548	-0.262745926743495	1.43729573370949	0.867076447372052
B0304.3	WBGene00015135	107.858262969477	32.7640933814879	-0.544399381503155	1.71894918846915	0.310642923447769
B0304.4	WBGene00015136	14.3827013479836	8.98249918019226	0.495403943527766	0.679145863438227	0.851105197303649
B0304.5	WBGene00005058	1.32598761213257	1.36626206622234	1.21771674684201	-0.043166939876019	NA
B0304.6	WBGene00005059	1.02131451980007	0.20249000813288	-1.15995478898245	2.33450459594844	NA
B0304.7	WBGene00005060	0.486120239219928	0.202489609942065	-0.0889155108809334	1.26346531784693	NA
B0304.8	WBGene00005061	1.23007754202648	0.746613994037232	0.45423499838309	0.720314808582904	NA
B0304.9	WBGene00005062	1.14912374030148	0.202490051523274	-1.33006141787826	2.50461122484425	NA
B0310.1	WBGene00015137	274.432634097305	102.062121964267	-0.252454700426659	1.42700450739265	0.820766554739498
B0310.2	WBGene00015138	130.521016667329	65.198204581307	0.173171818185019	1.00137798878097	0.930569420591476
B0310.3	WBGene00015139	129.326590241419	61.2350017130656	0.0959593087187329	1.07859049824726	0.969965407775195
B0310.5	WBGene00015141	986.734146123774	325.039407774954	-0.427496986450766	1.60204679341676	0.448724300959042
B0310.6	WBGene00015142	9.55618348572432	2.7094630002421	-0.643877801724871	1.81842760869086	0.830242557108111
B0331.1	WBGene00007140	1.49715381897439	1.33575541880241	1.00998322392629	0.164566583039706	NA
B0331.2	WBGene00007141	33.220380771319	15.4838556111272	0.0732459569256517	1.10130385004034	0.986150096885059
B0334.1	WBGene00007142	2559.79290439176	1116.05217522792	-0.0230728147749761	1.19762262174097	0.992185346886919
B0334.10	WBGene00007148	0.998490626602824	0.202490426470104	-1.12734537683365	2.30189518379964	NA
B0334.11	WBGene00003868	340.212129610365	168.682168077416	0.162422698380979	1.01212710858501	0.820375231430766
B0334.13	WBGene00007149	33.8709204902144	28.9052411296291	0.945833719793253	0.22871608717274	0.375063196540034
B0334.15	WBGene00195248	1.07935822881875	2.06877638023886	2.11315375451247	-0.938603947546474	NA
B0334.2	WBGene00006660	42.7134758792185	14.5129915378209	-0.382796567179189	1.55734637414518	0.84776038027333
B0334.3	WBGene00007143	3005.77887598375	1310.66442369757	-0.022890720419264	1.19744052738526	0.988593857421107
B0334.4	WBGene00007144	167.537325365827	82.1531236237489	0.146454595366402	1.02809521159959	0.883552860955719
B0334.5	WBGene00007145	NA	NA	NA	NA	NA
B0334.6	WBGene00007146	110.062496495147	44.7867327743966	-0.122629821684733	1.29717962865073	0.967688634125602
B0334.7	WBGene00005267	2.33721477581379	1.06628924901423	0.0423583385058761	1.13219146846012	NA
B0334.8	WBGene00000090	337.699986837852	139.521864328337	-0.100701093117185	1.27525090008318	0.934856678015984
B0336.1	WBGene00006943	251.525802098561	113.5103018328	0.0266666422062118	1.14788316475978	0.987866676135548
B0336.10	WBGene00004435	20112.4605444006	9949.60248991695	0.159171009071248	1.01537879789475	0.610377800411232
B0336.11	WBGene00015148	673.784582327382	257.420259012529	-0.213612011496772	1.38816181846277	0.595284278466478
B0336.12	WBGene00015149	0.263508439157607	0.407016795261837	1.80178896792948	-0.627239160963483	NA
B0336.13	WBGene00015150	95.8437793417175	45.9763192172247	0.114755979984695	1.0597938269813	0.92930249135559
B0336.2	WBGene00000182	6311.75515240521	2970.56461908359	0.0872457380235237	1.08730406894247	0.919021959238094
B0336.3	WBGene00015143	1860.40952885124	752.374056561503	-0.13154841970833	1.30609822667432	0.75143396418843
B0336.4	WBGene00004348	171.89217854401	74.2126886145654	-0.0372163139025874	1.21176612086858	0.9811882234771
B0336.5	WBGene00015145	87.3327158490154	39.3628851535921	0.0248635703011819	1.14968623666481	0.990795888302797
B0336.6	WBGene00015146	322.38002962049	157.010489494938	0.136648375870025	1.03790143109597	0.861205159020413
B0336.7	WBGene00015147	160.279870643419	69.3880662259772	-0.0332839776228619	1.20783378458886	0.987866676135548
B0336.8	WBGene00002982	122.424648049327	54.8941085162214	0.017378984524099	1.1571708224419	0.99250632651567
B0336.9	WBGene00006359	366.221144604449	112.007426592028	-0.53457089125771	1.7091206982237	0.192201618737048
B0344.2	WBGene00006955	866.705286334868	348.187940179383	-0.141125462440973	1.31567526940697	0.968385095219346
B0348.1	WBGene00015151	0.391748128166291	0.202489265558425	0.222468854974215	0.952080951991779	NA
B0348.2	WBGene00015152	5.55595028746506	14.011973652671	2.50910439165645	-1.33455458469046	0.00332376952788032
B0348.4	WBGene00001177	2431.16774652956	942.384735133273	-0.192711557878306	1.3672613648443	0.765911399600674
B0348.5	WBGene00015153	82.7174770212837	47.8338474895599	0.384389462893307	0.790160344072686	0.908165245588586
B0348.6	WBGene00002061	1075.03991356177	398.83759477458	-0.25596710659326	1.43051691355925	0.683223145031241
B0350.2	WBGene00006780	15214.0520413603	5487.0345561342	-0.296756071379047	1.47130587834504	0.672105293260285
B0350.3	WBGene00015154	NA	NA	NA	NA	NA
B0353.1	WBGene00015155	1.53049915801537	0.625451538188991	-0.116482434607931	1.29103224157392	NA
B0361.10	WBGene00015164	508.495291349105	241.267298232477	0.0989477756729194	1.07560203129307	0.95779685788634
B0361.11	WBGene00015165	0.912780904531574	0.401940756374051	-0.00873593106241516	1.18328573802841	NA
B0361.2	WBGene00015156	184.850968171417	61.2325572705012	-0.419441951713157	1.59399175867915	0.424943012211303
B0361.3	WBGene00015157	383.723915425523	132.021813474999	-0.364742555681636	1.53929236264763	0.468723215061536
B0361.4	WBGene00015158	57.7714886453956	27.048676646254	0.0797501487719464	1.09479965819405	0.979038951095062
B0361.5	WBGene00015159	709.147800878991	268.221090245716	-0.228113858008424	1.40266366497442	0.645237362710029
B0361.6	WBGene00015160	235.254236437609	73.0190163632727	-0.513326756627522	1.68787656359352	0.425320407278468
B0361.7	WBGene00015161	246.152703665564	89.2968188604566	-0.288323092485162	1.46287289945116	0.596251023601305
B0361.8	WBGene00015162	328.561405965953	151.334039853935	0.0561233132047844	1.11842649376121	0.96267615515564
B0361.9	WBGene00015163	352.855660397046	115.596409597663	-0.435431757757775	1.60998156472377	0.780511825374269
B0365.1	WBGene00007150	1244.79151889233	503.470825872755	-0.131374241684862	1.30592404865086	0.863394255503805
B0365.3	WBGene00001137	30826.0712041415	15522.9961390087	0.184805821102275	0.98974398586372	0.755317593586648
B0365.5	WBGene00007152	449.620432227124	164.441946268216	-0.276579438607795	1.45112924557379	0.697818860038982
B0365.6	WBGene00007153	1781.72910570269	1355.39169021283	0.779981632507878	0.394568174458116	0.155802762759936
B0365.7	WBGene00007154	19.5148295449249	7.76670784632254	-0.15464595098551	1.3291957579515	0.964336654457514
B0379.1	WBGene00007155	420.035474953918	209.312412654751	0.169696497073836	1.00485330989216	0.861008937448082
B0379.2	WBGene00007156	0.263508419463251	2.65872916308019	4.50936566470621	-3.33481585774022	NA
B0379.3	WBGene00003508	668.110343728179	214.446788771462	-0.464916875421758	1.63946668238775	0.188624732951307
B0379.4	WBGene00007054	620.539408801296	243.606613539282	-0.1744197273156	1.34896953428159	0.813479916901368
B0379.6	WBGene00007158	NA	NA	NA	NA	NA
B0379.7	WBGene00007159	0.610185867933735	0.202489911192594	-0.41684893083246	1.59139873779845	NA
B0391.10	WBGene00007165	29.4498958008614	4.32369125911156	-1.59337730892907	2.76792711589507	0.326717509250265
B0391.11	WBGene00007166	7.4122628690844	5.87978100098927	0.840398182115129	0.334151624850865	0.835560044953984
B0391.12	WBGene00006289	0.263507782732927	0.202488597076635	0.79454490080396	0.380004906162034	NA
B0391.3	WBGene00007161	NA	NA	NA	NA	NA
B0391.4	WBGene00006080	2.82078287817744	0.396499616532668	-1.65615444007443	2.83070424704042	NA
B0391.5	WBGene00007162	9.26561705315008	3.67930289387379	-0.157904801011316	1.33245460797731	0.97149198840179
B0391.6	WBGene00007163	3.62247216633645	2.52141910158359	0.651811140167396	0.522738666798598	0.8636298238943
B0391.9	WBGene00007164	0.364199150788395	0.202489142632448	0.327666802090257	0.846883004875737	NA
B0393.1	WBGene00004469	59065.0678914647	28839.4110249062	0.140286360624165	1.03426344634183	0.693316993342208
B0393.2	WBGene00007167	330.057119361917	137.500373368174	-0.0887303743695943	1.26328018133559	0.95713569060659
B0393.3	WBGene00007168	227.039354480356	91.2355297129437	-0.140724920219543	1.31527472718554	0.937504863629923
B0393.4	WBGene00007169	8.91318683447646	0.970720126405472	-2.02426423095123	3.19881403791723	0.495887757139338
B0393.5	WBGene00007170	406.749727986219	157.908306986208	-0.190504505955639	1.36505431292163	0.939118687957199
B0393.6	WBGene00007171	75.7277104175293	24.1519613080502	-0.474131152634993	1.64868095960099	0.802489298255438
B0393.7	WBGene00007172	4.0928881913678	1.25421377923401	-0.53178617438455	1.70633598135054	0.923474444639602
B0393.8	WBGene00007173	2.67435821462467	0.202491850032077	-2.54870716381467	3.72325697078066	NA
B0393.9	WBGene00044636	70.5765073122413	39.3021101809007	0.329968545841971	0.844581261124023	0.788447746016568
B0395.1	WBGene00003729	62.5629679229295	31.1236767574244	0.167253354129558	1.00729645283644	0.951378292802241
B0395.2	WBGene00007174	480.984071018879	357.545710577122	0.746688386223687	0.427861420742307	0.367092271839984
B0395.3	WBGene00007175	1798.67285110602	1050.28667247681	0.398400159684602	0.776149647281392	0.282741432913913
B0399.1	WBGene00007176	403.299119926293	125.85202361673	-0.505572036291356	1.68012184325735	0.523501881544673
B0399.2	WBGene00007177	288.485260770781	133.37466664781	0.0615368613190475	1.11301294564695	0.992243865192034
B0403.2	WBGene00006712	61.5837111366366	27.1641798806655	-0.00629351126941225	1.18084331823541	0.997943846665327
B0403.3	WBGene00015167	27.7906285783848	8.85483685327291	-0.475511028062425	1.65006083502842	0.714931636012256
B0403.4	WBGene00015168	8245.9472679192	3406.47897244033	-0.100854127080362	1.27540393404636	0.919178908998726
B0403.5	WBGene00015169	306.584138141452	150.683571882012	0.149788886492251	1.02476092047374	0.9595229110115
B0403.6	WBGene00043982	17.1868399981495	4.0856970686068	-0.898100360401051	2.07265016736704	0.598162008525701
B0410.1	WBGene00015170	NA	NA	NA	NA	NA
B0410.2	WBGene00015171	74.1051196901045	27.9046642596415	-0.234517121851433	1.40906692881743	0.846282464218356
B0410.3	WBGene00015172	396.157444379457	177.037407616986	0.0125301249542694	1.16201968201173	0.994900194039485
B0412.1	WBGene00000895	131.69792164903	69.6757587968004	0.256045942699554	0.91850386426644	0.877983381372206
B0412.2	WBGene00000903	972.289884205121	609.492225032334	0.500771112715812	0.673778694250182	0.64305097872848
B0412.3	WBGene00015173	930.131964039997	370.361920774001	-0.15394983484572	1.32849964181171	0.797250972657229
B0412.4	WBGene00004498	9558.58261362474	4222.88162935872	-0.00401909043298629	1.17856889739898	0.999212815788902
B0414.1	WBGene00015175	0.937221871869191	0.202489950170777	-1.03599050866593	2.21054031563192	NA
B0414.2	WBGene00004393	30.1368643571074	23.3133027237809	0.804173891064272	0.370375915901722	0.609819159102817
B0414.3	WBGene00001856	1377.72502510282	473.726149975331	-0.365612950906394	1.54016275787239	0.7438268814392
B0414.5	WBGene00000772	254.619108562167	71.1290958587792	-0.665279156905959	1.83982896387195	0.706506357661631
B0414.6	WBGene00001600	102.162656149411	37.1006320905234	-0.286802460983362	1.46135226794936	0.890017507625922
B0414.7	WBGene00003472	756.455005821769	343.686139253769	0.0363872033986437	1.13816260356735	0.96922334767563
B0414.8	WBGene00015176	295.354392345068	150.864489594175	0.205356004901529	0.969193802064465	0.832556925094044
B0416.1	WBGene00015177	361.591226828854	130.720081636067	-0.293329077993182	1.46787888495918	0.598729338546897
B0416.2	WBGene00015178	0.198021120999084	0.830549713452249	3.24296201496363	-2.06841220799764	NA
B0416.3	WBGene00015179	20.5198393877831	7.59943028750147	-0.258506459744622	1.43305626671062	0.937791507146615
B0416.4	WBGene00015180	0.842995100568033	2.64234215219746	2.82277094621223	-1.64822113924623	NA
B0416.5	WBGene00015181	1441.52917763614	620.9379299606	-0.0405292649452636	1.21507907191126	0.971801554345648
B0416.6	WBGene00001638	216.187578504476	94.1738092456796	-0.0243360338722411	1.19888584083823	0.990795888302797
B0416.7	WBGene00015182	30.7085453396638	9.03562430971073	-0.59039417508234	1.76494398204833	0.880323957492995
B0432.1	WBGene00015183	1.20201414954538	0.20249052293268	-1.39497777898836	2.56952758595435	NA
B0432.10	WBGene00015191	77.692122699012	29.0187975633735	-0.246230781988007	1.420780588954	0.834606459643987
B0432.11	WBGene00015192	0.198020978041697	0.387752117861488	2.14403119277536	-0.969481385809365	NA
B0432.12	WBGene00015193	0.263507782732927	0.202488597076635	0.79454490080396	0.380004906162034	NA
B0432.13	WBGene00015194	63.4177137443622	19.2571039097136	-0.544945309679998	1.71949511664599	0.641398917894699
B0432.14	WBGene00044640	78.7543928086355	26.6740658120091	-0.387372844877395	1.56192265184339	0.883667910550529
B0432.2	WBGene00015184	386.663567253273	169.073120856013	-0.0188817090811548	1.19343151604715	0.991920738463924
B0432.3	WBGene00015185	390.480058009625	150.684413861537	-0.199168865633629	1.37371867259962	0.635979038691078
B0432.4	WBGene00015186	1284.21899921162	622.376818275514	0.129518789476413	1.04503101748958	0.809186428497879
B0432.5	WBGene00000296	62.6986518060974	29.3478262591879	0.0793690349871574	1.09518077197884	0.974148965671622
B0432.6	WBGene00015187	62.3278447691357	29.8547669736435	0.112634288265879	1.06191551870012	0.934856678015984
B0432.7	WBGene00015188	97.3637602504221	33.7760000158407	-0.35283659548847	1.52738640245446	0.622974614256537
B0432.8	WBGene00015189	3.44205202785774	1.97326279474303	0.371864006335443	0.802685800630552	0.94948984813411
B0432.9	WBGene00015190	31.1190668669956	5.4504829546102	-1.33879301899161	2.51334282595761	0.156931644739049
B0454.1	WBGene00002997	104.601402117824	45.5917740467594	-0.0235069302802364	1.19805673724623	0.988841319481973
B0454.10	WBGene00005542	11.0619178306542	3.48145885174149	-0.49328784668347	1.66783765364946	0.896089323835458
B0454.2	WBGene00005543	1.39087254281475	0.907118357079188	0.557922292212998	0.616627514752995	NA
B0454.3	WBGene00005540	1.40095550440611	0.627935210584641	0.0168262885412652	1.15772351842473	NA
B0454.4	WBGene00005541	6.70399576187428	1.55305281803776	-0.93536453460908	2.10991434157507	0.820418618312058
