wbid	N2	sp117	N2vssp117.log2.deseq	N2vssp117.log2	N2vssp117.log2.pval
B0285.8	WBGene00000511	27.4405323899551	89.7097775622791	0.690214217195544	-1.70895676219246	0.999816266586626
B0285.9	WBGene00000512	180.018340084327	289.654621459574	-0.332552755841566	-0.686189789155352	0.999816266586626
B0286.1	WBGene00015115	256.085431589143	695.302556335928	0.422273166748495	-1.44101571174541	0.999816266586626
B0286.2	WBGene00002252	100.068977338486	166.13424354001	-0.287387862771836	-0.731354682225082	0.999816266586626
B0286.3	WBGene00015116	149.983836307294	139.060864623669	-1.12783311072014	0.109090565723222	0.999816266586626
B0286.4	WBGene00003825	4282.34080150039	8301.85318500127	-0.0637087406049153	-0.955033804392001	0.999816266586626
B0286.5	WBGene00001438	4.56988399601511	11.7285485021785	0.341052485998778	-1.35979503099569	NA
B0286.6	WBGene00023425	0.21878933385974	1.14595544964887	1.37019410122256	-2.38893664621948	NA
B0294.1	WBGene00015117	13.5157951326424	11.5074347090625	-1.25082267593115	0.232080130934229	NA
B0294.3	WBGene00015118	NA	NA	NA	NA	NA
B0302.1	WBGene00002207	2467.47938755069	6023.23611799588	0.268758237419978	-1.2875007824169	0.999816266586626
B0302.2	WBGene00015119	4.18817060319447	8.35385158213087	-0.0226212437473788	-0.996121301249539	NA
B0302.4	WBGene00015121	6.09795359888067	14.5397211844916	0.234859981613732	-1.25360252661065	NA
B0302.5	WBGene00015122	127.642472427191	308.422273208265	0.254055951631752	-1.27279849662867	0.999816266586626
B0303.11	WBGene00015131	75.4331893584611	87.729476726695	-0.800880306734278	-0.21786223826264	0.999816266586626
B0303.14	WBGene00015132	339.877834560732	449.855066249668	-0.614298552694298	-0.404443992302619	0.999816266586626
B0303.15	WBGene00015133	393.543877552006	680.314313453323	-0.229065597728619	-0.789676947268299	0.999816266586626
B0303.16	WBGene00044678	0.435958280073881	0.185675584971259	-2.2501485013987	1.23140595640178	NA
B0303.2	WBGene00015124	100.196139430936	135.508877304422	-0.583182100508803	-0.435560444488115	0.999816266586626
B0303.3	WBGene00015125	2636.60496193093	4572.59255323006	-0.224411604163675	-0.794330940833242	0.999816266586626
B0303.4	WBGene00015126	1190.92792321292	2197.7649284381	-0.134791561941381	-0.883950983055536	0.999816266586626
B0303.7	WBGene00015128	420.254736349934	687.755491409209	-0.30811087015499	-0.710631674841927	0.999816266586626
B0303.8	WBGene00015129	127.122934050349	224.542482796927	-0.197978448608473	-0.820764096388445	0.999816266586626
B0303.9	WBGene00015130	150.334381352843	311.605719756599	0.0328041802032785	-1.0515467252002	0.999816266586626
B0304.1	WBGene00001948	NA	NA	NA	NA	NA
B0304.2	WBGene00015134	269.602271667297	448.89705732246	-0.28319055879576	-0.735551986201158	0.999816266586626
B0304.3	WBGene00015135	99.7018863531037	209.33930140133	0.0514079381843179	-1.07015048318123	0.999816266586626
B0304.4	WBGene00015136	95.9150223754086	142.722526746447	-0.445358178486047	-0.57338436651087	0.999816266586626
B0304.5	WBGene00005058	0.866444708906206	0.185675162855746	-3.24106938982701	2.22232684483009	NA
B0304.6	WBGene00005059	13.6599623296693	20.6729724096328	-0.420950212247581	-0.597792332749336	NA
B0304.7	WBGene00005060	0.274274025630321	1.01545895909123	0.869699480393768	-1.88844202539069	NA
B0304.8	WBGene00005061	2.34382616623416	4.17879379077077	-0.184521550513329	-0.834220994483588	NA
B0304.9	WBGene00005062	0.726188253708809	0.488833040482915	-1.58974433837108	0.571001793374163	NA
B0310.1	WBGene00015137	70.3574651344647	151.684330016073	0.0895540975543064	-1.10829664255122	0.999816266586626
B0310.2	WBGene00015138	1021.56929520079	1462.34188168767	-0.501248974269749	-0.517493570727168	0.999816266586626
B0310.3	WBGene00015139	2.40693946883141	5.91181501340303	0.277658721322788	-1.29640126631971	NA
B0310.5	WBGene00015141	155.816239648115	287.015184540002	-0.137461083641028	-0.881281461355889	0.999816266586626
B0310.6	WBGene00015142	6.27318007510867	2.14742445005198	-2.56533214574411	1.54658960074719	NA
B0331.1	WBGene00007140	2.01435309852762	0.515192651743727	-2.9858752209908	1.96713267599388	NA
B0331.2	WBGene00007141	1.40070831680491	8.00811822811202	1.49656416806564	-2.51530671306256	NA
B0334.1	WBGene00007142	85.5130848072516	189.602517435012	0.13001847829046	-1.14876102328738	0.999816266586626
B0334.10	WBGene00007148	0.272199350716497	0.559545541177871	0.0208493857785095	-1.03959193077543	NA
B0334.11	WBGene00003868	651.18168268943	924.038747969301	-0.513849313278234	-0.504893231718683	0.999816266586626
B0334.13	WBGene00007149	82.4221958540418	74.6256764846673	-1.16210334021819	0.143360795221276	0.999816266586626
B0334.15	WBGene00195248	4.37320098937855	5.65628091478664	-0.64757842798204	-0.371164117014878	NA
B0334.2	WBGene00006660	3.75340431665901	6.88295553541669	-0.143914060653675	-0.874828484343243	NA
B0334.3	WBGene00007143	1475.15330453771	2849.73508963058	-0.0687796255042422	-0.949962919492675	0.999816266586626
B0334.4	WBGene00007144	742.72751255373	1423.02625766629	-0.0806851878718998	-0.938057357125017	0.999816266586626
B0334.5	WBGene00007145	0.274528947229789	0.185674423222549	-1.58292572798859	0.564183182991668	NA
B0334.6	WBGene00007146	63.4659197963868	106.579812532805	-0.270862344707574	-0.747880200289343	0.999816266586626
B0334.7	WBGene00005267	0.55323009794697	0.487158621380631	-1.2022305942363	0.183488049239384	NA
B0334.8	WBGene00000090	819.407942513676	1469.44052448618	-0.17612935984645	-0.842613185150468	0.999816266586626
B0336.1	WBGene00006943	1294.02353609081	2976.79429051175	0.183153125752438	-1.20189567074936	0.999816266586626
B0336.10	WBGene00004435	5798.70640016546	8103.93512261937	-0.535851014194033	-0.482891530802885	0.999816266586626
B0336.11	WBGene00015148	195.510504814252	344.071612666873	-0.203279802205115	-0.815462742791802	0.999816266586626
B0336.12	WBGene00015149	0.274528947229789	0.185674423222549	-1.58292572798859	0.564183182991668	NA
B0336.13	WBGene00015150	606.601587581339	1128.89515345944	-0.122652222343613	-0.896090322653304	0.999816266586626
B0336.2	WBGene00000182	9918.57764468817	17103.7257553322	-0.232637072649572	-0.786105472347344	0.999816266586626
B0336.3	WBGene00015143	4638.08585662432	8309.07713284257	-0.177583821690261	-0.841158723306657	0.999816266586626
B0336.4	WBGene00004348	365.134071367961	868.396639225281	0.231185301879911	-1.24992784687683	0.999816266586626
B0336.5	WBGene00015145	512.602494253281	852.935091247105	-0.284147087634804	-0.734595457362113	0.999816266586626
B0336.6	WBGene00015146	903.734091950815	2135.84970334293	0.222097332986175	-1.24083987798309	0.999816266586626
B0336.7	WBGene00015147	441.902960893651	763.96203918934	-0.228971189250616	-0.789771355746302	0.999816266586626
B0336.8	WBGene00002982	429.283422149208	735.018940177913	-0.24289157938284	-0.775850965614077	0.999816266586626
B0336.9	WBGene00006359	647.929008219185	1270.91971101842	-0.0467773072733602	-0.971965237723557	0.999816266586626
B0344.2	WBGene00006955	507.352026363066	779.744632477298	-0.398727937507426	-0.620014607489491	0.999816266586626
B0348.1	WBGene00015151	0.218788862322673	0.559542780854785	0.335966596188859	-1.35470914118578	NA
B0348.2	WBGene00015152	4.88878835036846	19.183440140183	0.953570061679908	-1.97231260667683	NA
B0348.4	WBGene00001177	1481.86980929356	2005.04296250732	-0.582528099265242	-0.436214445731675	0.999816266586626
B0348.5	WBGene00015153	36.8182531533455	61.5485911480004	-0.277437890773788	-0.741304654223129	0.999816266586626
B0348.6	WBGene00002061	1491.53231516994	2281.00702077021	-0.405866892917215	-0.612875652079702	0.999816266586626
B0350.2	WBGene00006780	14716.3953101344	34530.60217832	0.21170861308313	-1.23045115808005	0.999816266586626
B0350.3	WBGene00015154	0.272198515863674	0.185674401808112	-1.57062681535291	0.551884270355993	NA
B0353.1	WBGene00015155	15.930223846971	15.6608476438027	-1.04334678369225	0.0246042386953278	NA
B0361.10	WBGene00015164	955.167171050313	1252.65202875105	-0.627581994891868	-0.39116055010505	0.557280556055974
B0361.11	WBGene00015165	1.52644141000824	6.42787372453566	1.05542682749123	-2.07416937248814	NA
B0361.2	WBGene00015156	490.21690891675	703.631793840712	-0.497342119596063	-0.521400425400855	0.999816266586626
B0361.3	WBGene00015157	407.77933187	761.782947112496	-0.1171512069699	-0.901591338027017	0.999816266586626
B0361.4	WBGene00015158	14.8197319415609	18.1820967548434	-0.723743317137244	-0.294999227859674	NA
B0361.5	WBGene00015159	368.805772075326	1141.94722112496	0.611820288041951	-1.63056283303887	0.999816266586626
B0361.6	WBGene00015160	477.998401517023	747.940046342927	-0.372825708008149	-0.645916836988768	0.999816266586626
B0361.7	WBGene00015161	189.756372338644	447.419630994606	0.218737677927448	-1.23748022292436	0.999816266586626
B0361.8	WBGene00015162	520.210261981643	824.948187018815	-0.353533893980463	-0.665208651016454	0.999816266586626
B0361.9	WBGene00015163	175.687883186641	260.549368392708	-0.450200482733526	-0.568542062263391	0.999816266586626
B0365.1	WBGene00007150	308.654258999261	653.746943749856	0.0639980531340191	-1.08274059813094	0.999816266586626
B0365.3	WBGene00001137	10491.1810054925	19910.2415506887	-0.0944089141416678	-0.924333630855248	0.999816266586626
B0365.5	WBGene00007152	234.466364768363	404.820059697144	-0.230842741210678	-0.787899803786239	0.999816266586626
B0365.6	WBGene00007153	70.7835612575119	158.208444862697	0.141597811685121	-1.16034035668204	0.999816266586626
B0365.7	WBGene00007154	11.8882597083041	25.693674650532	0.0931331528082873	-1.1118756978052	NA
B0379.1	WBGene00007155	79.1578791960635	102.809518910435	-0.641573563495625	-0.377168981501292	0.999816266586626
B0379.2	WBGene00007156	0.274528947229789	0.185674423222549	-1.58292572798859	0.564183182991668	NA
B0379.3	WBGene00003508	4045.48317097081	5758.58731615362	-0.509339629427566	-0.509402915569352	0.999816266586626
B0379.4	WBGene00007054	398.555088731964	551.529951037896	-0.550082459892501	-0.468660085104416	0.999816266586626
B0379.6	WBGene00007158	0.274528947229789	0.185674423222549	-1.58292572798859	0.564183182991668	NA
B0379.7	WBGene00007159	0.852355760050403	4.71351590237594	1.44853343067971	-2.46727597567663	NA
B0391.10	WBGene00007165	8.49375106753461	37.114552071865	1.10876868003358	-2.1275112250305	NA
B0391.11	WBGene00007166	6.35919199881575	7.43605323736441	-0.793048913745039	-0.225693631251878	NA
B0391.12	WBGene00006289	0.356367256040022	0.485594369623633	-0.572355635424699	-0.446386909572218	NA
B0391.3	WBGene00007161	NA	NA	NA	NA	NA
B0391.4	WBGene00006080	0.745591129607116	2.02544705614527	0.423041228140416	-1.44178377313733	NA
B0391.5	WBGene00007162	82.3013528671347	190.919097886174	0.195230828696871	-1.21397337369379	0.999816266586626
B0391.6	WBGene00007163	1.16168459039726	2.57104853617398	0.127395885574598	-1.14613843057152	NA
B0391.9	WBGene00007164	5.01951980307853	22.8201227257412	1.16594274625047	-2.18468529124738	NA
B0393.1	WBGene00004469	11070.624852347	20135.7214752071	-0.155722032692545	-0.863020512304372	0.999816266586626
B0393.2	WBGene00007167	900.707536399803	1769.24006413637	-0.0447433656184656	-0.973999179378451	0.999816266586626
B0393.3	WBGene00007168	3966.40174421805	6644.85577878858	-0.274335468642716	-0.744407076354203	0.999816266586626
B0393.4	WBGene00007169	14.339805107295	6.95329590096552	-2.06299907090599	1.04425652590908	NA
B0393.5	WBGene00007170	858.264995346381	1966.51621012808	0.177404469720434	-1.19614701471735	0.999816266586626
B0393.6	WBGene00007171	724.82235850183	1229.54878167769	-0.256312934599188	-0.76242961039773	0.999816266586626
B0393.7	WBGene00007172	1.22192168599342	0.93389730405182	-1.40655855164076	0.387816006643838	NA
B0393.8	WBGene00007173	0.21878933385974	1.14595544964887	1.37019410122256	-2.38893664621948	NA
B0393.9	WBGene00044636	17.0358965803957	50.1257975438515	0.538232864375319	-1.55697540937224	NA
B0395.1	WBGene00003729	52.4940298772601	257.533748854705	1.27579369943617	-2.29453624443309	0.999816266586626
B0395.2	WBGene00007174	251.001800160421	735.852523945731	0.532976401112861	-1.55171894610978	0.999816266586626
B0395.3	WBGene00007175	1116.09541476984	3387.85416816661	0.583168861353988	-1.60191140635091	0.999816266586626
B0399.1	WBGene00007176	79.0265098173008	96.922026693138	-0.724254665712529	-0.294487879284388	0.999816266586626
B0399.2	WBGene00007177	18.0219891003716	24.4303041307016	-0.579828972563092	-0.438913572433826	NA
B0403.2	WBGene00006712	29.220824342576	47.0759280953355	-0.330749885630329	-0.687992659366588	0.999816266586626
B0403.3	WBGene00015167	3.27625832513742	4.76836406798327	-0.477297268719666	-0.541445276277251	NA
B0403.4	WBGene00015168	8923.34619674208	18389.9640196281	0.024519394121447	-1.04326193911836	0.999816266586626
B0403.5	WBGene00015169	218.993313985961	413.362959639248	-0.102220250569186	-0.916522294427732	0.999816266586626
B0403.6	WBGene00043982	4.50513218349413	7.96201589167403	-0.197178230303905	-0.821564314693012	NA
B0410.1	WBGene00015170	NA	NA	NA	NA	NA
B0410.2	WBGene00015171	1392.46957548488	2667.91193146661	-0.0806773074651781	-0.93806523753174	0.999816266586626
B0410.3	WBGene00015172	185.126098054737	99.4538350240038	-1.91515192893524	0.896409383938318	0.999816266586626
B0412.1	WBGene00000895	13.1203404072489	38.9947369886875	0.552731724409235	-1.57147426940615	NA
B0412.2	WBGene00000903	13.1444397527252	45.4591397803486	0.771375187241195	-1.79011773223811	NA
B0412.3	WBGene00015173	1344.25829660778	2421.77567360188	-0.169487684808341	-0.849254860188577	0.999816266586626
B0412.4	WBGene00004498	3869.08170012842	5664.2691070531	-0.468843929385266	-0.549898615611652	0.999816266586626
B0414.1	WBGene00015175	0.73703567277256	0.539681228156853	-1.46836948630368	0.449626941306761	NA
B0414.2	WBGene00004393	52.9332177012267	125.915951858311	0.23147325949494	-1.25021580449186	0.999816266586626
B0414.3	WBGene00001856	7241.89964243575	9009.93488672089	-0.703594049254459	-0.315148495742458	0.999816266586626
B0414.5	WBGene00000772	1824.9922397722	2400.60362969467	-0.623235658515051	-0.395506886481866	0.999816266586626
B0414.6	WBGene00001600	443.035565944554	656.382991166281	-0.451627210067746	-0.567115334929171	0.999816266586626
B0414.7	WBGene00003472	1423.21953828086	3168.995020516	0.136124626300474	-1.15486717129739	0.999816266586626
B0414.8	WBGene00015176	367.069165403133	720.793667673656	-0.0452081382246937	-0.973534406772224	0.999816266586626
B0416.1	WBGene00015177	305.841594536229	627.660158917241	0.0184564640065806	-1.0371990090035	0.999816266586626
B0416.2	WBGene00015178	NA	NA	NA	NA	NA
B0416.3	WBGene00015179	5.78927887791992	13.2055365825925	0.170944818891979	-1.1896873638889	NA
B0416.4	WBGene00015180	206.513356874491	349.049727199149	-0.261545056392047	-0.757197488604871	0.999816266586626
B0416.5	WBGene00015181	4583.30493507683	9925.76489419161	0.0960474639046548	-1.11479000890157	0.999816266586626
B0416.6	WBGene00001638	182.498775811992	427.071742057216	0.207849111184909	-1.22659165618183	0.999816266586626
B0416.7	WBGene00015182	1.88596551424883	4.95986218997386	0.376254194907647	-1.39499673990456	NA
B0432.1	WBGene00015183	2.02804679824372	6.99505863439122	0.767502661816654	-1.78624520681357	NA
B0432.10	WBGene00015191	240.259931825537	456.444798322987	-0.0928982215056673	-0.92584432349125	0.999816266586626
B0432.11	WBGene00015192	NA	NA	NA	NA	NA
B0432.12	WBGene00015193	0.34981497231246	0.185675031985446	-1.93255475704382	0.913812212046903	NA
B0432.13	WBGene00015194	227.235014668696	419.274189534034	-0.135033681214203	-0.883708863782714	0.999816266586626
B0432.14	WBGene00044640	5.3281179992459	9.02582116135636	-0.258310385316934	-0.760432159679983	NA
B0432.2	WBGene00015184	796.982904208265	1144.45368757588	-0.496704145162598	-0.52203839983432	0.999816266586626
B0432.3	WBGene00015185	173.570276684433	372.627787409057	0.0834728048640678	-1.10221534986098	0.999816266586626
B0432.4	WBGene00015186	1056.39042646187	1958.38770174533	-0.128219273893877	-0.890523271103041	0.999816266586626
B0432.5	WBGene00000296	23.1885042621122	26.593016647805	-0.821104866882402	-0.197637678114515	0.999816266586626
B0432.6	WBGene00015187	236.137048143186	432.286887236231	-0.146377877479969	-0.872364667516948	0.999816266586626
B0432.7	WBGene00015188	378.655368756622	725.033356417441	-0.0815805587282184	-0.9371619862687	0.999816266586626
B0432.8	WBGene00015189	7.48057070741501	16.2444319571114	0.0999825052587169	-1.11872505025563	NA
B0432.9	WBGene00015190	25.3243583030528	60.5541205078287	0.238956876026593	-1.25769942102351	0.999816266586626
B0454.1	WBGene00002997	381.774927477038	703.159466856528	-0.137612994198466	-0.881129550798452	0.999816266586626
B0454.10	WBGene00005542	2.26988267160645	0.921351377826534	-2.31953690251188	1.30079435751496	NA
B0454.2	WBGene00005543	1.99111547793754	4.66042663531957	0.20814259148277	-1.22688513647969	NA
B0454.3	WBGene00005540	0.349036014179459	1.01282560335684	0.518195426265919	-1.53693797126284	NA
B0454.4	WBGene00005541	0.855519255087668	1.01376216020962	-0.773895555923012	-0.244846989073906	NA
B0454.5	WBGene00015196	7.78161563013208	12.9010835057953	-0.289391934413829	-0.729350610583089	NA
B0454.6	WBGene00015197	80.271608556625	143.175328044377	-0.183921349078989	-0.834821195917929	0.999816266586626
B0454.7	WBGene00015198	0.41824657754272	0.185673659598009	-2.19032711657608	1.17158457157916	NA
B0454.8	WBGene00015199	9.48918159927241	94.974784120567	2.30444641108602	-3.32318895608294	NA
B0454.9	WBGene00015200	318.479466468539	592.74923122923	-0.12252101807787	-0.896221526919047	0.999816266586626
B0457.1	WBGene00002251	3923.61486876266	8031.356116727	0.0147176288364086	-1.03346017383333	0.999816266586626
B0457.2	WBGene00007178	38.3658631762079	65.5559097057832	-0.245839917048236	-0.772902627948682	0.999816266586626
B0457.4	WBGene00007179	0.274528947229789	0.185674423222549	-1.58292572798859	0.564183182991668	NA
