wbid	N2	ty1916	N2vsty1916.log2.deseq	N2vsty1916.log2	N2vsty1916.log2.pval
B0285.7	WBGene00007139	445.083556468313	472.999933330191	1.02860622956205	-0.0877637785486316	0.18043279158535
B0285.8	WBGene00000511	86.7397063705612	32.0000020723326	-0.497778109872667	1.43862056088609	0.572420130444053
B0285.9	WBGene00000512	192.827569930638	49.0000190739347	-1.03561467175463	1.97645712276805	0.476486420851388
B0286.1	WBGene00015115	156.001285573029	99.9999961639949	0.299284477595632	0.641557973417789	0.761528433814883
B0286.2	WBGene00002252	238.734371855832	151.999990238515	0.289507388188527	0.651335062824893	0.833865543964984
B0286.3	WBGene00015116	763.766048622131	233.000027291071	-0.771958214982331	1.71280066599575	0.383363659232732
B0286.4	WBGene00003825	2397.00494160857	1044.00000781101	-0.25826870950082	1.19911116051424	0.530768177426828
B0286.5	WBGene00001438	10.6811671248218	1.00000510364191	-2.47614757896754	3.41699002998096	0.442454491414916
B0286.6	WBGene00023425	1.2102814174429	0.183941409353804	-1.77718188972039	2.71802434073381	NA
B0294.1	WBGene00015117	530.244204239944	503.999703520396	0.867608389402613	0.0732340616108075	0.690705952801106
B0294.3	WBGene00015118	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
B0302.1	WBGene00002207	979.425212139445	991.999934090096	0.959247141720907	-0.0184046907074857	0.0602543142042907
B0302.2	WBGene00015119	0.263452250697576	0.999954532694875	2.86516344410922	-1.9243209930958	NA
B0302.4	WBGene00015121	NA	NA	NA	NA	NA
B0302.5	WBGene00015122	418.51159727965	229.999999528506	0.0772087077020151	0.863633743311406	0.875903712681184
B0303.11	WBGene00015131	479.296283575107	235.000002512235	-0.0874145302321249	1.02825698124555	0.935109959211271
B0303.14	WBGene00015132	46.8571683539335	37.9999969712385	0.638571981881426	0.302270469131994	0.438760704280535
B0303.15	WBGene00015133	672.982813666513	264.000009124724	-0.409189231945119	1.35003168295854	0.567694562045439
B0303.16	WBGene00044678	1.31230576483938	1.99999347658095	1.54873384092903	-0.607891389915607	NA
B0303.2	WBGene00015124	112.755824045228	38.0000018019803	-0.628288110155885	1.56913056116931	0.284056428829972
B0303.3	WBGene00015125	2508.90420340351	946.000024946627	-0.466302808151785	1.40714525916521	0.391283120396475
B0303.4	WBGene00015126	645.933446599895	250.00000593091	-0.428614945153731	1.36945739616715	0.434123597619154
B0303.7	WBGene00015128	364.138491844683	160.000002504819	-0.245572872530262	1.18641532354368	0.717228583808053
B0303.8	WBGene00015129	0.599392040324255	0.99998775770322	1.67925295830021	-0.738410507286788	NA
B0303.9	WBGene00015130	207.813681953724	102.000000399838	-0.0858790320801184	1.02672148309354	0.895948584193138
B0304.1	WBGene00001948	NA	NA	NA	NA	NA
B0304.2	WBGene00015134	67.5472894160046	5.0000055542049	-2.81505382363833	3.75589627465175	0.00882399016368603
B0304.3	WBGene00015135	107.850114155037	50.0000006693235	-0.168185233208221	1.10902768422164	0.837941231951131
B0304.4	WBGene00015136	14.3882652589856	0.183942981214902	-5.34864777293433	6.28949022394775	0.122572755818363
B0304.5	WBGene00005058	1.31090101719449	0.183941603041732	-1.89239658071213	2.83323903172555	NA
B0304.6	WBGene00005059	1.0185635594493	2.99998650570813	2.49926245351977	-1.55842000250635	NA
B0304.7	WBGene00005060	0.483633460321277	0.183940574588947	-0.453831858112296	1.39467430912572	NA
B0304.8	WBGene00005061	1.20778795514607	0.183941718724875	-1.77420410861226	2.71504655962568	NA
B0304.9	WBGene00005062	1.14673520940346	0.999997833611336	0.743307025919918	0.197535425093502	NA
B0310.1	WBGene00015137	274.520259182913	87.0000063694947	-0.716982759176124	1.65782521018955	0.305020522423356
B0310.2	WBGene00015138	130.522505187532	63.00000149471	-0.110032364250386	1.05087481526381	0.937795376682894
B0310.3	WBGene00015139	129.142741108524	19.00001044371	-1.82405198663991	2.76489443765333	0.0887716867785378
B0310.5	WBGene00015141	986.702270825162	409.000011884873	-0.329671493055602	1.27051394406902	0.671915372616871
B0310.6	WBGene00015142	9.51199102383588	12.999993477442	1.39153409164472	-0.4506916406313	0.294679305120602
B0331.1	WBGene00007140	1.50399934457476	3.99998595170984	2.35203344584875	-1.41119099483533	NA
B0331.2	WBGene00007141	33.1991880980459	12.0000026489092	-0.527270784898194	1.46811323591161	0.765697047194849
B0334.1	WBGene00007142	2560.0455399214	1219.00002913577	-0.129628862691025	1.07047131370445	0.922865996261287
B0334.10	WBGene00007148	0.980997925486207	0.183942269608918	-1.47415458794858	2.414997038962	NA
B0334.11	WBGene00003868	340.028019946474	183.999999506956	0.0548945771486625	0.885947873864757	0.935301946290781
B0334.13	WBGene00007149	33.92515892802	76.9999495251148	2.12334437690452	-1.1825019258911	0.0470352558611743
B0334.15	WBGene00195248	1.08011270147698	3.99997415586073	2.82965127527414	-1.88880882426072	NA
B0334.2	WBGene00006660	42.6666882349972	12.0000038147652	-0.889232818209106	1.83007526922253	0.53500682882732
B0334.3	WBGene00007143	3005.13005588867	1121.00003603413	-0.481798653649541	1.42264110466296	0.421350242827593
B0334.4	WBGene00007144	167.500887973213	122.999996136012	0.495331977499923	0.445510473513498	0.388258839829369
B0334.5	WBGene00007145	NA	NA	NA	NA	NA
B0334.6	WBGene00007146	110.030761266398	58.9999991642614	0.0417223762113153	0.899120074802105	0.982787359443051
B0334.7	WBGene00005267	2.33854158404889	1.99999773013285	0.715231730598089	0.225610720415331	NA
B0334.8	WBGene00000090	337.629674469487	202.999997226245	0.206880449782864	0.733962001230557	0.770686072116309
B0336.1	WBGene00006943	251.604843584549	143.999998699084	0.135751554186467	0.805090896826952	0.861962696643828
B0336.10	WBGene00004435	20108.107340833	6700.0000979014	-0.64470182276474	1.58554427377816	0.0199178682870939
B0336.11	WBGene00015148	673.351724385873	278.000003128434	-0.335432941378508	1.27627539239193	0.43110678164305
B0336.12	WBGene00015149	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
B0336.13	WBGene00015150	95.8894248045854	41.0000010574408	-0.28490531798641	1.22574776899983	0.722629989662803
B0336.2	WBGene00000182	6308.23830258289	5234.99984989664	0.671794785808943	0.269047665204478	0.101798923438243
B0336.3	WBGene00015143	1860.15173440774	1043.9999975755	0.107543851383148	0.833298599630273	0.796682114379491
B0336.4	WBGene00004348	171.888258523829	93.9999995497261	0.0701041065531378	0.870738344460283	0.93089077631735
B0336.5	WBGene00015145	87.2640359370599	32.0000016037583	-0.506472771066107	1.44731522207953	0.493255188809721
B0336.6	WBGene00015146	322.418773076687	146.000001661441	-0.202124911784191	1.14296736279761	0.756067875381505
B0336.7	WBGene00015147	160.337254375052	59.0000034574488	-0.501480279616613	1.44232273063003	0.546791921712244
B0336.8	WBGene00002982	122.378493120747	41.0000028705672	-0.636811673237785	1.5776541242512	0.397785785726429
B0336.9	WBGene00006359	366.348360755981	213.999998266272	0.165237075670954	0.775605375342466	0.790803388572479
B0344.2	WBGene00006955	866.409371255968	1056.99935543083	1.22769619534431	-0.286853744330889	0.461848710152856
B0348.1	WBGene00015151	0.391803464036202	0.183940198412491	-0.150050900156215	1.09089335116964	NA
B0348.2	WBGene00015152	5.46185030977636	4.99999627041642	0.813379694352774	0.127462756660646	0.758259957340664
B0348.4	WBGene00001177	2430.95893859123	2652.99983975603	1.0669415144775	-0.126099063464082	0.0133460625298134
B0348.5	WBGene00015153	82.6615767810177	152.999797833865	1.82908340893377	-0.888240957920345	0.335310626755796
B0348.6	WBGene00002061	1075.18840653	779.99997528908	0.477798947278302	0.463043503735118	0.425592331989113
B0350.2	WBGene00006780	15213.0003379889	10610.999606221	0.42109831005612	0.519744140957301	0.565883996538812
B0350.3	WBGene00015154	NA	NA	NA	NA	NA
B0353.1	WBGene00015155	1.52240985519149	0.999998622530569	0.334483657824551	0.606358793188869	NA
B0361.10	WBGene00015164	508.0532096711	430.999957996611	0.703550577793417	0.237291873220004	0.413841588905095
B0361.11	WBGene00015165	0.893014234131936	0.999995361407365	1.10408068255388	-0.163238231540457	NA
B0361.2	WBGene00015156	184.687937726645	66.0000026891205	-0.543709205229592	1.48455165624301	0.376112621519665
B0361.3	WBGene00015157	383.785060461434	142.00000463373	-0.493565125250089	1.43440757626351	0.403733655102289
B0361.4	WBGene00015158	57.6807080788919	46.9999922442888	0.645414094762527	0.295428356250894	0.614370078189319
B0361.5	WBGene00015159	708.918842161669	179.000006554344	-1.04481838421347	1.98566083522689	0.000863907645181182
B0361.6	WBGene00015160	235.212980610906	102.000002181156	-0.26455604578301	1.20539849679643	0.730271581976515
B0361.7	WBGene00015161	246.172527772874	86.0000028282416	-0.576418706327147	1.51726115734057	0.2560604865792
B0361.8	WBGene00015162	328.648258573578	148.000001857157	-0.21010469561168	1.1509471466251	0.752814313898415
B0361.9	WBGene00015163	352.368211489665	126.000020744067	-0.542817356726267	1.48365980773969	0.712680180931645
B0365.1	WBGene00007150	1244.46720176758	437.000013408598	-0.568980528126633	1.50982297914005	0.252922618745378
B0365.3	WBGene00001137	30829.8715239036	13942.0001549416	-0.204048877590075	1.1448913286035	0.749407683871172
B0365.5	WBGene00007152	449.50203648355	148.000007533181	-0.661887951630554	1.60273040264398	0.266109648243859
B0365.6	WBGene00007153	1782.36035335825	2115.99963055105	1.18839277958768	-0.247550328574258	0.123184184140821
B0365.7	WBGene00007154	19.5807011056179	16.9999974627991	0.736944559124399	0.203897891889021	0.492891627270516
B0379.1	WBGene00007155	419.692394230888	222.999999466649	0.0285538391232387	0.912288611890182	0.975877182895357
B0379.2	WBGene00007156	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
B0379.3	WBGene00003508	668.092524792926	324.00000129858	-0.10321164688992	1.04405409790334	0.862850387032653
B0379.4	WBGene00007054	620.344527191175	333.999999277095	0.0476208679627261	0.893221583050694	0.941751617274589
B0379.6	WBGene00007158	NA	NA	NA	NA	NA
B0379.7	WBGene00007159	0.616102177515578	0.183941209650807	-0.803082450484914	1.74392490149834	NA
B0391.10	WBGene00007165	29.4443824223804	12.0000024410546	-0.354115263888865	1.29495771490229	0.877225117215729
B0391.11	WBGene00007166	7.41164154697551	5.99999522855346	0.636010695192154	0.304831755821266	0.850365079491698
B0391.12	WBGene00006289	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
B0391.3	WBGene00007161	NA	NA	NA	NA	NA
B0391.4	WBGene00006080	2.80362824082779	2.99999696204108	1.03850842912183	-0.0976659781084108	NA
B0391.5	WBGene00007162	9.2931439360311	7.99999777255369	0.724675296245627	0.216167154767793	0.650757919484635
B0391.6	WBGene00007163	3.62054907653998	0.183941804198668	-3.35804475424129	4.29888720525471	NA
B0391.9	WBGene00007164	0.364143945517165	0.183939862077015	-0.044432243435456	0.985274694448876	NA
B0393.1	WBGene00004469	59061.6177563077	23633.0002325405	-0.380575630360484	1.32141808137391	0.275472391311925
B0393.2	WBGene00007167	330.093571854522	188.999997404849	0.1363536214366	0.804488829576821	0.889376861946609
B0393.3	WBGene00007168	227.091022444844	105.000002995612	-0.17203885326218	1.1128813042756	0.891290256991938
B0393.4	WBGene00007169	8.8885036475574	6.99999649393529	0.596256084281135	0.344586366732285	0.821780046389179
B0393.5	WBGene00007170	406.306474995574	336.999927459639	0.671022375995876	0.269820075017544	0.645700121349251
B0393.6	WBGene00007171	75.7680408674137	8.00000932085145	-2.3026734076207	3.24351585863412	0.0960613270180642
B0393.7	WBGene00007172	4.11005739179606	5.99999415281593	1.48664500630909	-0.54580255529567	NA
B0393.8	WBGene00007173	2.67832773591706	0.183945944690355	-2.92313628126549	3.86397873227891	NA
B0393.9	WBGene00044636	70.5578319709024	17.0000036290531	-1.11242872656086	2.05327117757429	0.220822383965202
B0395.1	WBGene00003729	62.6056067223794	20.0000046577489	-0.705449078279729	1.64629152929315	0.628820516914436
B0395.2	WBGene00007174	480.773685754304	303.999980811873	0.279555748617451	0.661286702395969	0.843777481374372
B0395.3	WBGene00007175	1798.22250280365	563.000022271095	-0.734522208059892	1.67536465907331	0.113660123987956
B0399.1	WBGene00007176	402.99681764563	311.999974867104	0.571619917651217	0.369222533362203	0.529750722056355
B0399.2	WBGene00007177	287.937734442447	231.999875221921	0.629209612941917	0.311632838071503	0.813643498888303
B0403.2	WBGene00006712	61.5043915794873	37.9999985914195	0.246152389644156	0.694690061369264	0.826184817005213
B0403.3	WBGene00015167	27.7779679394125	27.9999966590908	0.952328041316382	-0.011485590302962	0.200331070612108
B0403.4	WBGene00015168	8247.18018141063	3893.00003064698	-0.142176120339964	1.08301857135338	0.83742915222462
B0403.5	WBGene00015169	306.568205490673	592.999613618253	1.89266553442289	-0.951823083409472	0.105765901742933
B0403.6	WBGene00043982	17.1424172252605	8.00000043389192	-0.158656121577865	1.09949857259129	0.929076217417377
B0410.1	WBGene00015170	NA	NA	NA	NA	NA
B0410.2	WBGene00015171	74.0794440631049	56.9999970297187	0.562731023327929	0.378111427685492	0.426634965658037
B0410.3	WBGene00015172	395.882126485604	134.000011067065	-0.62199536236251	1.56283781337593	0.47158946409613
B0412.1	WBGene00000895	131.61685571372	86.9999942966133	0.343585400660194	0.597257050353227	0.777240379023624
B0412.2	WBGene00000903	971.468901867339	737.99991608838	0.544295289479693	0.396547161533727	0.644504279529825
B0412.3	WBGene00015173	930.277691779916	507.999999059817	0.0680095143311107	0.87283293668231	0.893300587053645
B0412.4	WBGene00004498	9559.17951706626	2985.00025333347	-0.738313289260787	1.67915574027421	0.327161228223025
B0414.1	WBGene00015175	0.945870907116308	0.183941029304946	-1.42155752767936	2.36239997869278	NA
B0414.2	WBGene00004393	30.062918384989	49.9999644101382	1.67478445201581	-0.733942001002388	0.227881962848303
B0414.3	WBGene00001856	1377.79035749247	273.000071257018	-1.39454070259904	2.33538315361246	0.105281162578093
B0414.5	WBGene00000772	254.660197493855	8.00002117574735	-4.05158340899583	4.99242586000925	0.00350653364883843
B0414.6	WBGene00001600	102.23231194755	11.0000102024505	-2.27543203426445	3.21627448527787	0.0614665588910107
B0414.7	WBGene00003472	756.06908003976	461.999996541855	0.230217236142737	0.710625214870683	0.614001554350556
B0414.8	WBGene00015176	295.179194375658	161.999998832767	0.07524521670985	0.865597234303571	0.93669907583271
B0416.1	WBGene00015177	361.642446061337	228.999996583336	0.281626010653947	0.659216440359474	0.633386465096866
B0416.2	WBGene00015178	NA	NA	NA	NA	NA
B0416.3	WBGene00015179	20.4990136313384	10.9999997827586	0.0427914542679795	0.898050996745441	0.985309451160651
B0416.4	WBGene00015180	0.842374724503604	0.999995611206132	1.18830206532067	-0.247459614307251	NA
B0416.5	WBGene00015181	1441.19993627095	780.999997503101	0.0569664067987568	0.883876044214664	0.937289179079835
B0416.6	WBGene00001638	216.26408388423	108.000000520124	-0.0609203188769534	1.00176276989037	0.943408885178712
B0416.7	WBGene00015182	30.7455095282748	15.0000011666752	-0.0945706520561535	1.03541310306957	0.974515413804699
B0432.1	WBGene00015183	1.2180930532892	0.183942470541779	-1.78645536996897	2.72729782098239	NA
B0432.10	WBGene00015191	77.7454708127325	27.0000021067446	-0.584956660315066	1.52579911132849	0.497614745815185
B0432.11	WBGene00015192	NA	NA	NA	NA	NA
B0432.12	WBGene00015193	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
B0432.13	WBGene00015194	63.286305026081	31.0000003098661	-0.0887826574473696	1.02962510846079	0.931604786589286
B0432.14	WBGene00044640	78.6454778812292	79.9999620888557	0.965477954344104	-0.0246355033306832	0.580259224449354
B0432.2	WBGene00015184	386.274180966244	122.000005174398	-0.721901589319152	1.66274404033257	0.138131805976884
B0432.3	WBGene00015185	390.383500865676	79.0000043923391	-1.36412499062301	2.30496744163643	1.46265898234723e-05
B0432.4	WBGene00015186	1283.71323096954	353.000011223365	-0.921740368942441	1.86258281995586	0.00453172365934938
B0432.5	WBGene00000296	62.8298179705052	7.0000059185162	-2.22517890235306	3.16602135336648	0.0533127781908888
B0432.6	WBGene00015187	62.3119009281533	41.9999987744759	0.371724007421942	0.569118443591479	0.594101696966307
B0432.7	WBGene00015188	97.392645582624	62.9999985299209	0.312381411867936	0.628461039145484	0.658292351088472
B0432.8	WBGene00015189	3.43524581733837	3.99999604038215	1.16042768460584	-0.219585233592416	NA
B0432.9	WBGene00015190	31.0950839870636	12.0000012653911	-0.432809504879545	1.37365195589297	0.743230373649329
B0454.1	WBGene00002997	104.604580121159	52.0000002305445	-0.0675200357267865	1.00836248674021	0.931850267893037
B0454.10	WBGene00005542	11.0463425638133	3.0000028053163	-0.939690567455079	1.8805330184685	0.721251830435852
B0454.2	WBGene00005543	1.39765216703519	0.183942007588763	-1.98484001495029	2.92568246596371	NA
B0454.3	WBGene00005540	1.39712286188483	0.183941928514568	-1.98429416831608	2.9251366193295	NA
B0454.4	WBGene00005541	6.72674362806707	7.99999250577746	1.19093282479339	-0.250090373779966	0.593923630507816
B0454.5	WBGene00015196	164.267993087972	67.0000111166021	-0.3529757136782	1.29381816469162	0.86631536436553
B0454.6	WBGene00015197	315.349386268003	103.00000585652	-0.673464254990463	1.61430670600388	0.284107183618963
