wbid	N2	ty1916	N2vsty1916.log2.deseq	N2vsty1916.log2	N2vsty1916.log2.pval
B0285.1	WBGene00007135	2095.87587363039	1959.69895724102	-0.603357917042604	0.0969212279754662	0.147241536993897
B0285.10	WBGene00000513	1.76201644326699	6.88913595099292	1.46065897189635	-1.96709566096348	0.427796600330083
B0285.3	WBGene00007136	456.376405943281	515.609199292461	-0.330382893280447	-0.17605379578669	0.550963390903208
B0285.4	WBGene00007137	518.667235345327	540.591794660657	-0.446706311181519	-0.0597303778856182	0.496810387577028
B0285.5	WBGene00002003	1276.92645001452	1127.55853958531	-0.685909782383508	0.179473093316371	0.283387324622807
B0285.6	WBGene00007138	2.0457785014845	8.04834627264003	1.46960573654699	-1.97604242561412	0.392617395862422
B0285.7	WBGene00007139	3296.63349428007	6168.84367372615	0.397569894741687	-0.904006583808824	0.682189232265091
B0285.8	WBGene00000511	27.4009628246513	62.1425025965323	0.674917065628925	-1.18135375469606	0.3669006439334
B0285.9	WBGene00000512	180.546088112044	276.13724771213	0.106581653028992	-0.613018342096129	0.958421168164903
B0286.1	WBGene00015115	255.688625152809	572.621443771457	0.656757028260788	-1.16319371732792	0.807624465914801
B0286.2	WBGene00002252	99.9398109766948	363.976155710888	1.35827585814658	-1.86471254721372	0.748008665393463
B0286.3	WBGene00015116	149.76588089992	181.683048566391	-0.227721861748028	-0.278714827319109	0.940316858291963
B0286.4	WBGene00003825	4289.49948900656	5273.99030943048	-0.208351088495155	-0.298085600571981	0.350511306836693
B0286.5	WBGene00001438	4.57304571467339	7.99233489681123	0.299025006309436	-0.805461695376573	0.879626611550257
B0286.6	WBGene00023425	0.218954024041476	2.95784515651917	3.24940997043697	-3.75584665950411	0.454574651682575
B0294.1	WBGene00015117	13.514714045028	22.341930456046	0.218786171787887	-0.725222860855024	0.8882936935671
B0294.3	WBGene00015118	NA	NA	NA	NA	NA
B0302.1	WBGene00002207	2467.87114974813	3536.03598571489	0.0124291960631485	-0.518865885130286	0.979071648729664
B0302.2	WBGene00015119	4.19285427224103	3.99184135159499	-0.577314992949731	0.0708783038825942	0.661405976852587
B0302.4	WBGene00015121	6.1056247063883	4.9957143753261	-0.795884608651205	0.289447919584067	0.45911534523033
B0302.5	WBGene00015122	127.511366225223	209.055599826025	0.206824146203625	-0.713260835270762	0.950912565691024
B0303.11	WBGene00015131	75.3803003773956	108.944762951534	0.0249007087114352	-0.531337397778573	0.993675390182497
B0303.14	WBGene00015132	340.865879329287	238.906200105311	-1.01919658684307	0.512759897775935	0.519637162028536
B0303.15	WBGene00015133	393.893517102989	531.460588745194	-0.0742796511015397	-0.432157037965597	0.890061467971328
B0303.16	WBGene00044678	0.43663695102078	0.185947038879311	-1.73797914079377	1.23154245172663	NA
B0303.2	WBGene00015124	100.089091072634	186.523728779842	0.391637746526987	-0.898074435594125	0.888260351086226
B0303.3	WBGene00015125	2638.3918162372	2902.89244884619	-0.368604396405005	-0.137832292662132	0.0348044449426339
B0303.4	WBGene00015126	1192.2563162606	1334.51296440204	-0.343817793931655	-0.162618895135482	0.492654472515352
B0303.7	WBGene00015128	420.751067871923	500.174254135225	-0.256972823758848	-0.24946386530829	0.443253644950929
B0303.8	WBGene00015129	127.437906381491	101.715630916913	-0.831689760774802	0.325253071707664	0.60210755503041
B0303.9	WBGene00015130	150.469056164981	251.414539839278	0.234164568772125	-0.740601257839262	0.678845904877214
B0304.1	WBGene00001948	NA	NA	NA	NA	NA
B0304.2	WBGene00015134	270.025862644154	194.369657010127	-0.980731264155071	0.474294575087934	0.241629667728796
B0304.3	WBGene00015135	99.5863314383599	227.098504932701	0.682861873044979	-1.18929856211212	0.798215352772398
B0304.4	WBGene00015136	96.0967901300221	101.387532632904	-0.429116577701431	-0.0773201113657052	0.737610236617069
B0304.5	WBGene00005058	0.888221066617087	6.43012719777675	2.34941989316562	-2.85585658223276	0.356651012379353
B0304.6	WBGene00005059	13.6685751375945	13.5626245073783	-0.517663166203983	0.0112264771368454	0.708177016632281
B0304.7	WBGene00005060	0.274171454411966	5.1101188451264	3.71376987832851	-4.22020656739565	0.13692162329227
B0304.8	WBGene00005061	2.39582771645039	3.0406725777996	-0.162570382869726	-0.343866306197411	0.967414888994007
B0304.9	WBGene00005062	0.73087266823071	0.600964339629617	-0.788777386516544	0.282340697449407	0.896361041602473
B0310.1	WBGene00015137	70.2910139921304	157.627735347341	0.658672545125738	-1.16510923419288	0.822760028981586
B0310.2	WBGene00015138	1024.18713644174	687.604977345934	-1.08126414029711	0.574827451229977	0.326815875002146
B0310.3	WBGene00015139	2.40936199864787	12.2573820666179	1.84049111673436	-2.3469278058015	0.0257667096082833
B0310.5	WBGene00015141	155.72315494409	343.744437130896	0.635916198260332	-1.14235288732747	0.752796466854839
B0310.6	WBGene00015142	6.26559859308599	5.57446450434167	-0.675055812027243	0.168619122960105	0.86725020360646
B0331.1	WBGene00007140	2.01256314432343	2.79353761428665	-0.0333774917210364	-0.473059197346101	0.9918479096556
B0331.2	WBGene00007141	1.41539512765338	7.96858837476119	1.98668262810567	-2.49311931717281	0.112343955368649
B0334.1	WBGene00007142	85.4326575292536	418.09383044401	1.78453049980064	-2.29096718886778	0.571016679307279
B0334.10	WBGene00007148	0.27226766816007	0.66038190164751	0.771838221157943	-1.27827491022508	NA
B0334.11	WBGene00003868	652.531062915563	569.382614002109	-0.703084828742647	0.19664813967551	0.525302912902993
B0334.13	WBGene00007149	82.3984203681626	91.3618936206763	-0.357460816167375	-0.148975872899762	0.94834197075193
B0334.15	WBGene00195248	4.3309358354101	7.82388377903481	0.346769452223545	-0.853206141290682	0.867226422235311
B0334.2	WBGene00006660	3.74705741193128	7.69901992621994	0.532480032872824	-1.03891672193996	0.81285053852555
B0334.3	WBGene00007143	1475.39267337056	3192.77683250488	0.607276049889441	-1.11371273895658	0.151116240035193
B0334.4	WBGene00007144	743.617169565011	979.215621546156	-0.10937019675602	-0.397066492311118	0.866222040839512
B0334.5	WBGene00007145	0.274920393142924	0.18594620334401	-1.07056532538084	0.564128636313707	NA
B0334.6	WBGene00007146	63.4009318109678	110.19721772831	0.291075160883661	-0.797511849950799	0.915388578435505
B0334.7	WBGene00005267	0.55530935122215	0.661833670557102	-0.253259689574722	-0.253176999492416	0.974188574178637
B0334.8	WBGene00000090	820.803529502972	779.077017722157	-0.581707666921519	0.0752709778543817	0.508560464767955
B0336.1	WBGene00006943	1295.69485879016	1748.54402130688	-0.0740085692105057	-0.432428119856632	0.915815014800276
B0336.10	WBGene00004435	5802.29614569814	8008.16732107742	-0.0415885028915351	-0.464848186175602	0.971467925173886
B0336.11	WBGene00015148	195.211400919203	372.178809552685	0.424521914104856	-0.930958603171993	0.913407787834662
B0336.12	WBGene00015149	0.274700601619618	0.915555387921161	1.23035040758271	-1.73678709664985	NA
B0336.13	WBGene00015150	607.484974332957	550.706462466033	-0.648001875870448	0.141565186803311	0.2648144860758
B0336.2	WBGene00000182	9923.67074509152	11690.482244434	-0.270048019644525	-0.236388669422611	0.428648075549037
B0336.3	WBGene00015143	4643.61133625047	5218.82640016584	-0.337958502044636	-0.168478187022501	0.480738630680038
B0336.4	WBGene00004348	365.250842596689	478.309372867531	-0.117380227847972	-0.389056461219166	0.842391549876699
B0336.5	WBGene00015145	513.482208666444	356.079158118868	-1.03455298448119	0.52811629541405	0.227005373113481
B0336.6	WBGene00015146	904.411751957602	1236.98598923421	-0.0546591731501523	-0.451777515916985	0.857882560216019
B0336.7	WBGene00015147	442.472443250026	429.062092103779	-0.550837853693477	0.0444011646263392	0.350511306836693
B0336.8	WBGene00002982	429.807608379157	516.281830441798	-0.241968884312802	-0.264467804754335	0.525857269725725
B0336.9	WBGene00006359	648.631988955742	619.311341236389	-0.573171998956701	0.066735309889564	0.283927056926899
B0344.2	WBGene00006955	506.658715899344	845.267211557578	0.231956520445435	-0.738393209512572	0.95202815746408
B0348.1	WBGene00015151	0.218953918481189	2.87667721484941	3.20926748554706	-3.71570417461419	0.434366094199514
B0348.2	WBGene00015152	4.8783358584313	53.1343028054625	2.93874586585137	-3.4451825549185	0.223852702995595
B0348.4	WBGene00001177	1480.31677909135	4570.60264767582	1.12004177527645	-1.62647846434358	0.480738630680038
B0348.5	WBGene00015153	36.7852814476241	109.68274441467	1.06969935114175	-1.57613604020889	0.68874245677767
B0348.6	WBGene00002061	1494.07146198214	2277.29367714708	0.101634508274546	-0.608071197341683	0.92242625720192
B0350.2	WBGene00006780	14697.1692347124	37444.9086014736	0.842794569285766	-1.3492312583529	0.682638663030379
B0350.3	WBGene00015154	0.272267580241282	0.588066359470631	0.604517067585329	-1.11095375665247	NA
B0353.1	WBGene00015155	15.9195029712236	18.1869312697444	-0.314329849052563	-0.192106840014574	0.908507675196366
B0361.10	WBGene00015164	956.140679057155	985.910962400325	-0.462202227023495	-0.0442344620436425	0.176372222546989
B0361.11	WBGene00015165	1.52772892733681	2.1067652277146	-0.0427957174438453	-0.463640971623292	0.990411496035406
B0361.2	WBGene00015156	491.071520925754	431.857357454342	-0.691814978049809	0.185378288982672	0.392606265257709
B0361.3	WBGene00015157	408.077719413407	485.117609865797	-0.256946081679041	-0.249490607388097	0.489081797324198
B0361.4	WBGene00015158	14.8137315674272	49.3523550837517	1.22974714219197	-1.73618383125911	0.636040587773462
B0361.5	WBGene00015159	368.750567897734	768.185014531527	0.552371860316903	-1.05880854938404	0.44945776737343
B0361.6	WBGene00015160	478.760916870793	456.554617603636	-0.57495461324577	0.0685179241786328	0.417590475469402
B0361.7	WBGene00015161	189.841305342944	257.181297855278	-0.0684448805307141	-0.437991808536423	0.900463429647303
B0361.8	WBGene00015162	520.862616275273	577.353466001848	-0.357884750963228	-0.148551938103909	0.479875593635023
B0361.9	WBGene00015163	175.669160363035	287.146795052938	0.202490829377099	-0.708927518444237	0.890700666112423
B0365.1	WBGene00007150	308.390732115236	1046.76978041378	1.25667617677879	-1.76311286584592	0.259181889509549
B0365.3	WBGene00001137	10480.5491262553	22497.2836776798	0.595599823301417	-1.10203651236855	0.764233849802465
B0365.5	WBGene00007152	234.088992138127	332.901153070364	0.00160008410850498	-0.508036773175642	0.999544380999202
B0365.6	WBGene00007153	70.7066136256819	200.604447294339	0.997999830398055	-1.50443651946519	0.786672389558853
B0365.7	WBGene00007154	11.8800631419866	42.3751050848636	1.32823775286971	-1.83467444193684	0.727837582675254
B0379.1	WBGene00007155	79.1065888367968	234.409560891636	1.06072495749441	-1.56716164656155	0.665942248532655
B0379.2	WBGene00007156	0.274920393142924	0.18594620334401	-1.07056532538084	0.564128636313707	NA
B0379.3	WBGene00003508	4053.21542819516	2869.69971582794	-1.00460376386213	0.498167074794996	0.301279792844467
B0379.4	WBGene00007054	398.50588984543	652.747318256975	0.20548688917708	-0.711923578244217	0.884117507775443
B0379.6	WBGene00007158	0.274921049459285	0.362171404887677	-0.10878141745112	-0.397655271616018	NA
B0379.7	WBGene00007159	0.860741132302552	1.01238065620317	-0.272336159924523	-0.234100529142614	0.946627794476695
B0391.10	WBGene00007165	8.55529352668964	48.9931971346322	2.01125549252341	-2.51769218159055	0.0182546452359062
B0391.11	WBGene00007166	6.34778417068645	26.1731599439105	1.53732644418963	-2.04376313325677	0.719416085934048
B0391.12	WBGene00006289	0.354196375241972	0.68646352808059	0.448196934736705	-0.954633623803842	NA
B0391.3	WBGene00007161	NA	NA	NA	NA	NA
B0391.4	WBGene00006080	0.73573420623469	1.71986749088514	0.718604153339994	-1.22504084240713	0.833484786446122
B0391.5	WBGene00007162	82.257107018387	183.294806817763	0.649516984099829	-1.15595367316697	0.313341277884853
B0391.6	WBGene00007163	1.15811082339571	3.36139131513381	1.03084849804891	-1.53728518711605	0.649809872540071
B0391.9	WBGene00007164	5.00317993977137	16.0452113372827	1.17478885791578	-1.68122554698292	0.375371701137818
B0393.1	WBGene00004469	11066.7597912577	15976.2624939116	0.023260371960465	-0.529697061027603	0.985790993415659
B0393.2	WBGene00007167	902.454704927502	867.576962999981	-0.563299467371079	0.0568627783039427	0.585225886459666
B0393.3	WBGene00007168	3976.01894025576	2539.46968045248	-1.153234069183	0.646797380115863	0.348983632967546
B0393.4	WBGene00007169	14.3644930717712	5.56348253957144	-1.8748836236698	1.36844693460266	0.350172192425403
B0393.5	WBGene00007170	856.765186561393	1509.46713405742	0.3106308915022	-0.817067580569337	0.935138355607535
B0393.6	WBGene00007171	726.450248801602	462.903121278306	-1.15659039632195	0.650153707254812	0.346607122091666
B0393.7	WBGene00007172	1.22733004552287	0.745598264084815	-1.22548954410157	0.719052855034435	0.780456134069861
B0393.8	WBGene00007173	NA	NA	NA	NA	NA
B0393.9	WBGene00044636	17.0503615811648	46.8925552718789	0.9531198732443	-1.45955656231144	0.728470545232995
B0395.1	WBGene00003729	52.4209263464818	113.653079709745	0.609985335672314	-1.11642202473945	0.863675012117409
B0395.2	WBGene00007174	250.591411689993	293.895446557363	-0.276470653396158	-0.229966035670979	0.952105586684954
B0395.3	WBGene00007175	1115.53124254982	1797.74414476294	0.18202010226852	-0.688456791335657	0.873888354865462
B0399.1	WBGene00007176	78.9540596863513	204.207759574865	0.864515644257583	-1.37095233332472	0.828906719229306
B0399.2	WBGene00007177	17.9887944821182	5.22921642920619	-2.28886850932581	1.78243182025867	0.513209939895906
B0403.2	WBGene00006712	29.220872316992	75.8206817352686	0.869155492488116	-1.37559218155525	0.593327949860183
B0403.3	WBGene00015167	3.21711551683541	28.6945741324425	2.65050162906229	-3.15693831812943	0.0022387290146541
B0403.4	WBGene00015168	8932.57260880223	11509.8627790789	-0.140713696326778	-0.365722992740359	0.680106977455825
B0403.5	WBGene00015169	218.769129292661	742.3317150982	1.25621814574001	-1.76265483480714	0.810734287855474
B0403.6	WBGene00043982	4.50223141827438	11.9542877379821	0.902379365205835	-1.40881605427297	0.708236065670769
B0410.1	WBGene00015170	NA	NA	NA	NA	NA
B0410.2	WBGene00015171	1394.31468443643	1419.30499958473	-0.48080824180511	-0.0256284472620274	0.361220715903068
B0410.3	WBGene00015172	184.975145216973	163.98497679417	-0.680204469615692	0.173767780548555	0.804273604805237
B0412.1	WBGene00000895	13.1221321621691	45.594367189691	1.29041675650212	-1.79685344556926	0.674016011690473
B0412.2	WBGene00000903	13.1410139616731	80.7026709161082	2.11210313389453	-2.61853982296166	0.265854890338119
B0412.3	WBGene00015173	1346.0901724294	1242.71502126555	-0.621716249813327	0.11527956074619	0.213676940244688
B0412.4	WBGene00004498	3870.13159598417	6298.70419210778	0.196235746910978	-0.702672435978115	0.87662238546046
B0414.1	WBGene00015175	0.725431705866449	1.51019743865377	0.551388779884529	-1.05782546895167	0.913538265078088
B0414.2	WBGene00004393	52.8937007386838	129.354405615839	0.783724678783284	-1.29016136785042	0.722792582379312
B0414.3	WBGene00001856	7258.02165818507	4426.17211187728	-1.21995349945892	0.713516810391782	0.334332940645561
B0414.5	WBGene00000772	1829.94467513944	934.502479976337	-1.47596632342126	0.969529634354127	0.289036318135647
B0414.6	WBGene00001600	444.151786188682	336.371940112229	-0.907432120113331	0.400995431046194	0.515061407085264
B0414.7	WBGene00003472	1424.34726734377	2061.23298260475	0.0267699639867558	-0.533206653053893	0.952405062895472
B0414.8	WBGene00015176	367.048189317745	552.678969428827	0.0840355418071446	-0.590472230874281	0.917174911978551
B0416.1	WBGene00015177	305.291236003915	554.058577414255	0.353415648397495	-0.859852337464632	0.915388578435505
B0416.2	WBGene00015178	NA	NA	NA	NA	NA
B0416.3	WBGene00015179	5.78017968277718	16.4116683378766	0.999098969077601	-1.50553565814474	0.688327834027512
B0416.4	WBGene00015180	207.041061205965	167.578331531803	-0.811517990631898	0.305081301564761	0.527982238020334
B0416.5	WBGene00015181	4588.45608805149	5765.84953097868	-0.176912302125136	-0.329524386942003	0.734190553023169
B0416.6	WBGene00001638	182.509255876172	284.494975482193	0.133996852499911	-0.640433541567048	0.914230007560742
B0416.7	WBGene00015182	1.87686315720933	31.4629778152976	3.56082316041744	-4.06725984948457	0.0815771780366398
B0432.1	WBGene00015183	1.95852148995774	3.57013445862025	0.359776762672186	-0.866213451739324	0.908685045986451
B0432.10	WBGene00015191	240.480738183959	257.992965067459	-0.405026305076985	-0.101410383990153	0.39639126873319
B0432.11	WBGene00015192	0.218954979518916	1.31858776674389	2.08385074745862	-2.59028743652575	NA
B0432.12	WBGene00015193	0.347388326251323	1.61676906229571	1.7120557521297	-2.21849244119684	NA
B0432.13	WBGene00015194	227.619873209997	158.353386738786	-1.02991548919991	0.523478800132774	0.16106091563624
B0432.14	WBGene00044640	5.28608798000172	20.1345231262435	1.42296227222051	-1.92939896128765	0.282026100161233
B0432.2	WBGene00015184	798.172146343238	592.035436801125	-0.937453091131331	0.431016402064194	0.153703788965746
B0432.3	WBGene00015185	173.622406267355	285.134208516953	0.209251303553714	-0.715687992620852	0.789420620011574
B0432.4	WBGene00015186	1057.87014056463	1188.06936845499	-0.338980154537751	-0.167456534529386	0.515061407085264
