wbid	bc4289	N2
B0507.2	WBGene00015219	500.998313602186	369.931958256117
B0507.3	WBGene00015220	373.99910863155	172.472969946305
B0507.4	WBGene00015221	NA	NA
B0507.5	WBGene00015222	NA	NA
B0507.6	WBGene00015223	3.99998952512207	1.70704515194207
B0507.7	WBGene00015224	1.00000858264042	0.970860295447684
B0507.8	WBGene00015225	0.183950809951675	4.12475316595241
B0507.9	WBGene00015226	0.183953559100774	0.804966639480981
B0511.1	WBGene00001432	877.992784236209	488.915386879163
B0511.10	WBGene00001228	3311.98940343841	1862.85783904529
B0511.11	WBGene00015236	24.9999800877515	21.2670419193371
B0511.12	WBGene00015237	4563.99881853406	2468.45763884274
B0511.13	WBGene00015238	697.998088552563	382.966295865414
B0511.14	WBGene00015239	906.999508387035	455.177948131464
B0511.2	WBGene00015228	26.9999207952086	8.67026749861368
B0511.3	WBGene00015229	0.183957582644443	0.439710713685714
B0511.4	WBGene00015230	1.00000600134208	1.62885393234252
B0511.5	WBGene00015231	35.9997430826632	88.7737825211992
B0511.6	WBGene00015232	NA	NA
B0511.7	WBGene00015233	1432.99591136478	972.42082882994
B0511.8	WBGene00044321	869.998255581157	384.412082896595
B0511.9	WBGene00015235	2154.99601000323	1129.40814872578
B0513.1	WBGene00001562	14214.9887423866	9336.79251318072
B0513.2	WBGene00007195	1864.99308229127	1112.80770542811
B0513.3	WBGene00004443	8925.92434439829	4558.86597028175
B0513.4	WBGene00007196	3.00000039774477	2.54316933900346
B0513.5	WBGene00007197	27.9999125999621	61.9887239284797
B0513.6	WBGene00007198	0.183952584420403	0.839167558246745
B0513.9	WBGene00007200	3.00002125143818	8.33458505988937
B0523.1	WBGene00002212	3.00000616337276	4.41553384522205
B0523.3	WBGene00003993	179.999443942258	146.502120946895
B0523.5	WBGene00001443	2472.99889486391	1442.63910437306
B0524.2	WBGene00015241	1.99993083752257	0.218819888130716
B0524.3	WBGene00015242	4.99987849055246	0.349770987801803
B0524.4	WBGene00015243	1.00000293806707	0.336097789611785
B0524.5	WBGene00015244	3.99991545697416	0.47094335976672
B0524.6	WBGene00015245	379.999915736901	235.735782377889
B0545.1	WBGene00006599	1002.99385752535	1178.08721087324
B0545.3	WBGene00015246	1.00000812685074	0.462529931904403
B0545.4	WBGene00015247	1.00000887030195	1.45697912208917
B0546.1	WBGene00015248	3739.99648428904	3017.27596716031
B0546.2	WBGene00015249	2731.99377480493	1739.80198415915
B0546.3	WBGene00015250	174.999499178225	161.040384137321
B0546.4	WBGene00015251	468.999498600902	315.154385824967
B0546.5	WBGene00015252	NA	NA
B0547.1	WBGene00000817	1694.998857466	718.300189510423
B0547.2	WBGene00015253	NA	NA
B0547.4	WBGene00005086	0.183950002255737	0.46724541527339
B0554.1	WBGene00015254	0.183958916112636	0.587781552310074
B0554.2	WBGene00015255	1.99999584939227	0.631251061734597
B0554.3	WBGene00015256	NA	NA
B0554.4	WBGene00015257	3.00000166650544	2.9258589574439
B0554.5	WBGene00015258	0.183956961586658	2.62628136860149
B0554.6	WBGene00015259	2.00000408163459	1.6258525446117
B0554.7	WBGene00015260	13.9999790604661	8.93000587638589
B0563.1	WBGene00015261	127.999143074618	73.2638361546219
B0563.10	WBGene00077673	1.99995922881456	0.418993074799536
B0563.2	WBGene00006637	74.9986636293752	65.5350027660189
B0563.4	WBGene00006479	1095.99814753187	611.145487391198
B0563.5	WBGene00015262	1.00001669535552	1.21760217204947
B0563.6	WBGene00015263	32.9999751459482	54.2188277343949
B0563.7	WBGene00015264	6.99997671174629	7.44642407375768
B0563.8	WBGene00015265	130.999351283645	67.4843054675598
B0563.9	WBGene00044687	NA	NA
B0564.1	WBGene00044083	1425.99772235608	858.206256856291
B0564.10	WBGene00006766	428.999640592976	341.007749848132
B0564.11	WBGene00023421	613.999610183356	366.358762392108
B0564.2	WBGene00007202	121.9999490551	84.9513249394587
B0564.3	WBGene00007203	10.9999762910058	10.1151623478354
B0564.4	WBGene00007204	0.183945069953074	1.24579051163147
B0564.6	WBGene00007206	NA	NA
B0564.7	WBGene00007207	622.999878200892	329.116817314367
B0564.9	WBGene00007208	NA	NA
BE0003N10.1	WBGene00015266	398.999683600867	264.638766929263
BE0003N10.2	WBGene00015267	534.999741028257	375.181586514053
BE0003N10.3	WBGene00015268	478.994538525702	285.598382832777
BE10.1	WBGene00007209	2.00000043090655	1.11598484191261
BE10.2	WBGene00007210	261.994554466059	433.285926377426
BE10.3	WBGene00007211	262.998771541367	221.584477048929
BE10.4	WBGene00007212	22.9999732382911	39.0907111424886
BE10.5	WBGene00044127	7.99997695205394	3.08770185473028
C01A2.1	WBGene00007213	120.999785627327	45.1677191572768
C01A2.2	WBGene00007214	154.997948091447	147.16624330498
C01A2.3	WBGene00007215	486.999607586704	313.773475054805
C01A2.4	WBGene00007216	487.999797938962	329.769171026366
C01A2.5	WBGene00007217	1938.99852420398	1046.50009470416
C01A2.6	WBGene00007218	2.00000307706861	1.73011080226294
C01A2.7	WBGene00007219	57.9998081293971	72.0311470829213
C01A2.9	WBGene00077546	2.99999921737222	2.15550229236853
C01B10.10	WBGene00015284	93.9986808125505	64.7233065391013
C01B10.11	WBGene00044294	1746.90690230189	1387.88292239968
C01B10.3	WBGene00015278	4.0000080162814	10.3133397529022
C01B10.4	WBGene00015279	22.9998545101552	14.7751499730642
C01B10.44	WBGene00194839	NA	NA
C01B10.5	WBGene00001858	9417.51195482742	7047.88691812143
C01B10.6	WBGene00015280	259.991849899523	431.305655908971
C01B10.7	WBGene00015281	NA	NA
C01B10.8	WBGene00015282	664.997734656336	456.646559260747
C01B10.9	WBGene00015283	569.999410675231	353.555279180047
C01B12.1	WBGene00005017	2.00000540236931	4.51069105535659
C01B12.2	WBGene00015285	793.997800670217	442.371020120257
C01B12.3	WBGene00015286	107.998110820734	74.2349935407262
C01B12.4	WBGene00015287	10.9999725237928	8.0023962815833
C01B12.5	WBGene00015288	4.99999109150271	5.01984528766182
C01B12.8	WBGene00015291	400.999053703075	237.208551917093
C01B4.1	WBGene00006283	NA	NA
C01B4.10	WBGene00006136	NA	NA
C01B4.3	WBGene00006284	NA	NA
C01B4.5	WBGene00005138	NA	NA
C01B4.6	WBGene00015270	NA	NA
C01B4.7	WBGene00015271	NA	NA
C01B4.8	WBGene00015272	NA	NA
C01B4.9	WBGene00015273	NA	NA
C01B7.1	WBGene00015274	3784.9572802583	1885.44590067862
C01B7.3	WBGene00015275	0.183956613609052	0.356095390804563
C01B7.4	WBGene00006467	365.997824494114	207.436115187784
C01B7.5	WBGene00015276	1.00002224110095	5.27754434249653
C01B7.6	WBGene00004457	877.983365818758	551.689917948089
C01B7.7	WBGene00015277	NA	NA
C01B9.1	WBGene00007220	14.9999927048541	50.9797997784628
C01B9.4	WBGene00194890	3.99999578255028	1.7295173712497
C01C10.1	WBGene00000523	95.999159639651	87.0822280755528
C01C10.2	WBGene00015294	20.9998940726831	29.2197880760221
C01C10.3	WBGene00015295	329.998621996108	230.662569744793
C01C10.4	WBGene00000526	329.994595234006	199.088584859643
C01C4.1	WBGene00003739	3.00001870078691	10.4285532561955
C01C4.2	WBGene00015292	0.183953147996856	2.03997871578494
C01C4.3	WBGene00015293	23.9999018291092	45.1762283776105
C01C7.1	WBGene00000186	1543.99265634734	1299.89433459149
C01F1.1	WBGene00015296	2952.99369862644	1804.72784336344
C01F1.2	WBGene00015297	580.999673607068	337.726436993421
C01F1.3	WBGene00015298	1666.96907896097	854.809676909747
C01F1.4	WBGene00015299	13.9999800586433	18.0909830655147
C01F1.5	WBGene00015300	63.999143706324	72.9263247297508
C01F1.6	WBGene00015301	1186.99959314223	511.687822734022
C01F4.2	WBGene00015303	97.9997966357468	104.412318683859
C01F6.1	WBGene00007221	1439.99168435354	937.445164527811
C01F6.2	WBGene00007222	5.99999507075903	4.84412619211081
C01F6.4	WBGene00001413	653.996044618275	479.13771919286
C01F6.5	WBGene00000120	4168.99371225081	2707.05048077248
C01F6.6	WBGene00006438	1006.9866995859	857.255487012833
C01F6.8	WBGene00002046	880.999745791199	401.543259240644
C01F6.9	WBGene00007223	3465.99502682289	1596.39335206746
C01G10.1	WBGene00007230	14.9999636812712	3.48041737337108
C01G10.10	WBGene00007237	399.999791084434	158.664103113202
C01G10.11	WBGene00006808	2400.99814818781	1886.58994123692
C01G10.12	WBGene00001021	26.9999744905825	21.7731184011967
C01G10.14	WBGene00007239	0.183959430701269	0.657443274870208
C01G10.15	WBGene00007240	0.183948663824465	1.71644487120616
C01G10.16	WBGene00007241	5.99995132686769	1.66429128255167
C01G10.17	WBGene00044658	1.00000284991685	0.336130510587435
C01G10.18	WBGene00077583	NA	NA
C01G10.2	WBGene00005970	1.00000071134242	0.274645819007721
C01G10.3	WBGene00005969	2.99998007634015	0.955284284280361
C01G10.4	WBGene00007231	2.99999397455992	1.29686853317017
C01G10.5	WBGene00007232	1.99997603716759	0.336204938139531
C01G10.6	WBGene00007233	1.00000548906641	0.564532585975801
C01G10.7	WBGene00007234	162.999916329566	107.094600405542
C01G10.8	WBGene00007235	4254.99336337473	2847.19975624367
C01G10.9	WBGene00007236	463.999825632964	190.987111766102
C01G12.1	WBGene00007242	356.995578622543	258.968472617575
C01G12.10	WBGene00007250	4.99999157506116	1.80187178697511
C01G12.11	WBGene00007251	8.99999022049878	3.22178027697689
C01G12.13	WBGene00044333	0.183946042234651	0.534005221757869
C01G12.2	WBGene00007243	1.00001364990972	3.65001264660732
C01G12.3	WBGene00007244	284.998501322676	170.984516991816
C01G12.5	WBGene00007245	4.99994167504043	2.53620097832447
C01G12.6	WBGene00007246	1.00003611625808	5.33626763466096
C01G12.7	WBGene00007247	3.00002627308491	10.9985264136439
C01G12.8	WBGene00007248	28.999789043361	27.7082255864552
C01G12.9	WBGene00007249	1.00000604569171	0.546116375199806
C01G5.2	WBGene00004179	106.999948179588	80.1240020076314
C01G5.3	WBGene00015305	0.183946269773931	0.750973958199106
C01G5.4	WBGene00015306	0.183952973827945	0.949724997549721
C01G5.5	WBGene00015307	315.998641129706	198.735527517637
C01G5.6	WBGene00015308	3076.9894083406	1584.13515610757
C01G5.7	WBGene00015309	10.9999302658614	6.74543579512201
C01G5.8	WBGene00015310	598.998328996934	379.498915724361
C01G5.9	WBGene00015311	112.998343714187	48.3154944378965
C01G6.1	WBGene00000170	46381.7677199065	26115.4687287362
C01G6.2	WBGene00007224	31.9999298682003	22.3960672851925
C01G6.3	WBGene00007225	24919.8628377268	13654.7302617354
C01G6.4	WBGene00007226	1572.99946292116	1163.69615094235
C01G6.5	WBGene00007227	5989.98811204012	4354.87834160956
C01G6.6	WBGene00006510	753.999235127941	616.36691354391
C01G6.7	WBGene00007228	287.997298128795	285.788619149575
C01G6.8	WBGene00000289	7845.99756330484	4836.13325319157
C01G6.9	WBGene00007229	147.997320754771	160.182348929109
C01G8.1	WBGene00015312	739.99603394848	332.278883626558
C01G8.2	WBGene00000540	328.99989690652	163.963473621866
C01G8.3	WBGene00000965	542.998253886671	350.815961058505
C01G8.4	WBGene00001022	148.999970362068	77.9008748371573
C01G8.5	WBGene00001333	5251.99621224064	3565.26885782076
C01G8.6	WBGene00015313	131.999738125657	87.4638223597997
C01G8.9	WBGene00002717	20752.9849686612	10840.6550215576
C01H6.1	WBGene00000637	3.00004341773679	13.0094692960109
C01H6.2	WBGene00007252	88.999300635091	80.6881704581397
C01H6.3	WBGene00007253	9.99998195377863	8.46747115673036
C01H6.4	WBGene00007254	12.9999490684247	22.8084238974265
C01H6.5	WBGene00003622	1386.99834062961	804.764752798287
C01H6.6	WBGene00007255	27.9999781653447	24.5677652340234
C01H6.7	WBGene00007256	5392.98725991822	2985.14635864238
C01H6.8	WBGene00007257	90.9989297666841	79.6655137290997
C01H6.9	WBGene00007258	1760.9939208652	854.694973766857
C02A12.1	WBGene00001781	0.183948718230469	2.31841966766425
C02A12.10	WBGene00044090	0.183956533595601	0.349947457474519
C02A12.2	WBGene00015315	NA	NA
C02A12.3	WBGene00015316	NA	NA
C02A12.4	WBGene00003096	4.0000057535645	7.06749315997825
C02A12.5	WBGene00015317	NA	NA
C02A12.6	WBGene00015318	NA	NA
C02A12.8	WBGene00044088	0.183956533595601	0.349947457474519
C02A12.9	WBGene00044089	NA	NA
C02B10.1	WBGene00015326	616.998488256552	396.350370514423
C02B10.2	WBGene00015327	943.998188660471	615.775254375122
C02B10.3	WBGene00015328	1433.9746293844	838.760562401365
C02B10.4	WBGene00015329	6401.97140178006	3487.20289822498
C02B10.5	WBGene00015330	4597.99775888933	2378.32690976941
C02B10.6	WBGene00015331	NA	NA
C02B4.1	WBGene00000082	213.996447899339	311.621325064533
C02B4.2	WBGene00003616	580.99958552569	352.989721544795
C02B4.3	WBGene00007259	0.183955420361598	0.274644395875014
C02B4.4	WBGene00045386	42.9998597216152	45.3698922234916
C02B8.1	WBGene00015320	12.9999699906723	4.62894268801311
C02B8.2	WBGene00015321	4.99999299140723	2.2784724379461
C02B8.3	WBGene00015322	12.9999875839022	11.2140854565526
C02B8.4	WBGene00001953	57.9987842943353	35.3156580132978
C02B8.5	WBGene00015323	1.00001209494264	2.03056786720375
C02B8.6	WBGene00015324	816.999689145552	313.948313261672
C02B8.7	WBGene00015325	NA	NA
C02C2.1	WBGene00015332	2.00002002626755	26.3197980309858
C02C2.3	WBGene00000845	92.9983124295861	66.6462530064973
C02C2.4	WBGene00015333	1.00000715308972	2.01179196938514
C02C2.5	WBGene00015334	21.9998870113596	32.5895573924739
C02C6.1	WBGene00001130	2121.98812076912	1599.77643222086
C02C6.2	WBGene00007260	505.99729938592	374.283772180112
C02C6.3	WBGene00007261	617.992208780234	574.990828094323
C02D4.1	WBGene00007262	6.00003725789887	22.438279767031
C02D4.2	WBGene00004777	14.999899156367	21.7164239723521
C02D5.1	WBGene00015335	78.9983711025812	116.737906765513
C02D5.2	WBGene00015336	362.996590633089	186.958433217501
C02D5.3	WBGene00015337	1.00000498163002	1.35049075550445
C02D5.4	WBGene00043097	598.999671631074	359.565993962651
C02E11.1	WBGene00015344	9442.99453156921	5068.48554723348
C02E7.1	WBGene00015338	1.99999788558281	0.696677273971383
C02E7.10	WBGene00015342	0.183956341342743	0.335605875262028
C02E7.13	WBGene00006244	0.183957862763801	0.467354037183419
C02E7.2	WBGene00005246	1.00000840290916	0.488913092018967
C02E7.3	WBGene00005245	0.183958190552706	0.50191592610725
C02E7.4	WBGene00005247	3.99998961957049	2.18710645786661
C02E7.5	WBGene00005248	7.99994522760379	1.58385526631865
C02E7.6	WBGene00015339	3679.76754740418	3903.60660680937
C02E7.7	WBGene00015340	1167.89237036194	1687.03363233488
C02E7.8	WBGene00015341	NA	NA
C02E7.9	WBGene00006238	NA	NA
C02F12.1	WBGene00006643	180.997582877463	156.847432335971
C02F12.10	WBGene00045215	10.9999708882191	4.15389859073641
C02F12.3	WBGene00015354	14.9999637443577	40.5682551760442
C02F12.4	WBGene00006431	2197.99782439807	1143.94095131808
C02F12.5	WBGene00015355	0.183952975041016	4.23334866125685
C02F12.7	WBGene00015356	1969.95624532181	1895.15791004111
C02F12.8	WBGene00015357	643.999025572609	354.218010367427
C02F12.9	WBGene00015358	0.183947425801396	1.98622776036414
C02F4.1	WBGene00000419	1950.99789364969	1015.07009057326
C02F4.2	WBGene00006527	1147.98161638026	1488.89057014973
C02F4.4	WBGene00007264	94.9980917543513	107.359052274778
C02F4.5	WBGene00007265	NA	NA
C02F5.1	WBGene00002231	6840.97335662306	3633.6106486773
C02F5.10	WBGene00015351	28.999969323032	8.45040601973751
C02F5.11	WBGene00006628	9.99998411877945	5.21585190526304
C02F5.12	WBGene00015352	591.999674632468	352.77055102948
C02F5.13	WBGene00015353	342.999096188778	209.501238724832
C02F5.14	WBGene00044445	7.00001684652753	21.1229010411877
C02F5.2	WBGene00015345	4.99998552695984	1.53243181551014
C02F5.3	WBGene00015346	1695.99858680983	985.412659373558
C02F5.4	WBGene00015347	830.998828966141	423.757393683706
C02F5.5	WBGene00015348	1.00000976206272	1.6451202884122
C02F5.6	WBGene00015349	334.998619746683	233.664240234125
C02F5.7	WBGene00015350	276.998301182521	203.918824870872
C02F5.8	WBGene00006627	26.9997376962682	9.68771894822845
C02F5.9	WBGene00003952	2625.9852156471	1714.5369735185
C02G6.1	WBGene00015359	13.9998840062102	7.71098066765998
C02G6.2	WBGene00015360	1.00000394590343	0.607378555168883
C02G6.3	WBGene00044803	27.9996221238212	28.6506770804802
C02H6.1	WBGene00015361	0.183950035785902	0.442572156556783
C02H6.2	WBGene00015362	3.00002572675464	17.4699500907807
C02H7.1	WBGene00001127	150.999537754147	145.217413384734
C02H7.2	WBGene00015364	1.0000144826111	4.95881809439672
C02H7.3	WBGene00000086	626.986510399349	642.796114068731
C03A3.1	WBGene00007266	470.991361740941	291.784693796703
C03A3.2	WBGene00007267	924.999521310676	741.160222927967
C03A3.3	WBGene00007268	4.00001217414866	6.45247361450269
C03A7.10	WBGene00015368	0.183956565107552	0.352355945470304
C03A7.11	WBGene00015369	158.999436889011	121.657995772941
C03A7.12	WBGene00015370	20.9998376919439	10.0737658686946
C03A7.13	WBGene00015371	4.99998505345702	3.53417952044699
C03A7.14	WBGene00000031	178.995659327966	840.348738847433
C03A7.2	WBGene00015366	3.99999442133836	2.23943420028178
C03A7.3	WBGene00005887	0.999995517306766	0.218819467230077
C03A7.4	WBGene00004099	1.0000403001878	16.2721942268484
C03A7.5	WBGene00005929	0.183955420361598	0.274644395875014
C03A7.6	WBGene00005930	NA	NA
C03A7.7	WBGene00000029	0.183957582644443	0.439710713685714
C03A7.8	WBGene00000030	1.00001619943375	1.78893154692258
C03A7.9	WBGene00015367	0.183955420361598	0.274644395875014
C03B1.1	WBGene00015372	3.99999136270372	1.3836823171483
C03B1.10	WBGene00015380	2.00001067744729	7.37322851756979
C03B1.12	WBGene00003053	19225.9533839527	8287.78172554148
C03B1.13	WBGene00015381	189.999710800306	91.3409109310602
C03B1.14	WBGene00015382	3.00000634773141	5.86526265855393
C03B1.2	WBGene00015373	1.00000528907253	1.50754842062069
C03B1.3	WBGene00015374	0.183957582644443	0.439710713685714
C03B1.4	WBGene00015375	1.00000737766382	1.25423326012435
C03B1.5	WBGene00015376	12.9999533965838	30.0276767048389
C03B1.6	WBGene00015377	0.183956341342743	0.335605875262028
C03B1.7	WBGene00015378	466.999453757264	230.534134113755
C03B1.9	WBGene00015379	0.183955378849543	0.27217401880433
C03B8.2	WBGene00015385	10.9999908808753	11.3414874115457
C03B8.3	WBGene00015386	8.99998255844004	2.27446597310244
C03B8.4	WBGene00003002	10612.9795861652	5443.26599706043
C03C10.1	WBGene00002202	14048.9892841923	8084.12290630618
C03C10.2	WBGene00007269	4.99997541980974	0.829334325284977
C03C10.3	WBGene00004392	15664.8689131756	10134.8998279356
C03C10.4	WBGene00007270	1711.99559685487	1136.41951880612
C03C10.5	WBGene00007271	213.994027694948	73.2828369548012
C03C10.7	WBGene00007273	1.00000446025136	0.906867170146457
C03C10.9	WBGene00185075	87.9986047643954	65.1191431221493
C03C11.1	WBGene00007274	2.99999588234901	1.34480977535531
C03C11.2	WBGene00001483	57.9998115725662	43.2304948818178
C03D6.1	WBGene00007275	8.99999295463162	14.8511808755312
C03D6.3	WBGene00000466	1949.99708519155	1135.3715058241
C03D6.4	WBGene00003800	5084.98122134187	3346.97732487299
