wbid	bc4289	N2	bc4289vsN2.log2.deseq	bc4289vsN2.log2	bc4289vsN2.log2.pval
B0285.4	WBGene00007137	625.413251307337	403.285426493259	-0.62150139727438	0.633008515445797	0.227406847435723
B0285.5	WBGene00002003	901.443761239592	522.828826132035	-0.774391684036541	0.785898802207969	0.388672243436447
B0285.6	WBGene00007138	12.0216060078093	14.731894326009	0.304820428369793	-0.293313310198265	0.731225041896006
B0285.7	WBGene00007139	137.023116731399	209.865443452188	0.626552443296442	-0.615045325125006	0.47554506588913
B0285.8	WBGene00000511	48.2245716174722	66.7054753676347	0.479543882029816	-0.468036763858351	0.481025425812769
B0285.9	WBGene00000512	107.776888681568	371.998154711757	1.7987547385497	-1.78724762037827	0.155055086640044
B0286.1	WBGene00015115	56.4533257189381	181.187328596647	1.69385870252109	-1.68235158434965	0.0282234961443096
B0286.2	WBGene00002252	55.5097898824583	70.7896441553706	0.362303209324372	-0.350796091152934	0.575268539137704
B0286.3	WBGene00015116	565.819228753671	612.580101811941	0.12606441740272	-0.114557299231289	0.797091890693077
B0286.4	WBGene00003825	1858.75055128725	1740.55213410592	-0.0832810247828201	0.0947881429542332	0.544165473284902
B0286.5	WBGene00001438	73.2534127603175	48.8352975317712	-0.57346456936416	0.584971687535594	0.676448802516221
B0286.6	WBGene00023425	3.78631436204041	382.98812415064	6.6718687680996	-6.66036164992818	0.00149327927357285
B0294.1	WBGene00015117	37.7547715175784	54.4094396069229	0.538705101109789	-0.527197982938338	0.491822303222609
B0294.3	WBGene00015118	NA	NA	NA	NA	NA
B0302.1	WBGene00002207	1132.5773362357	1221.16551452053	0.120156306210063	-0.108649188038643	0.674986585531824
B0302.2	WBGene00015119	0.647042051933869	0.251549373364196	-1.35151076361638	1.36301788178777	NA
B0302.4	WBGene00015121	0.184275009014781	0.251548607415622	0.460483891994222	-0.448976773822795	NA
B0302.5	WBGene00015122	340.564317131426	457.337214413148	0.436838153441316	-0.425331035269892	0.474671758588508
B0303.11	WBGene00015131	467.89710875324	561.416914977036	0.274388335783533	-0.262881217612101	0.56439579993832
B0303.14	WBGene00015132	30.9450360355825	35.4462616846049	0.20743259885816	-0.195925480687051	0.645803906268287
B0303.15	WBGene00015133	758.57326454319	539.975739435797	-0.478886817538711	0.490393935710132	0.396485267888111
B0303.16	WBGene00044678	0.671197615591669	0.953802366221012	0.518459889330318	-0.506952771158803	NA
B0303.2	WBGene00015124	39.7997047979818	42.0206124668137	0.0898465781148318	-0.0783394599433223	0.825366685387932
B0303.3	WBGene00015125	2005.41792467052	3113.60840420436	0.646191705033219	-0.634684586861785	0.237284947187128
B0303.4	WBGene00015126	1467.69949682031	1458.44905957862	0.0023855003619104	0.00912161780949263	0.986781223197791
B0303.7	WBGene00015128	341.887398206995	383.698150631376	0.17795768279437	-0.166450564622785	0.132920562743467
B0303.8	WBGene00015129	2.72014862080828	0.651645827224019	-2.050018389428	2.06152550759909	NA
B0303.9	WBGene00015130	482.162058488428	293.716402665814	-0.703587175449427	0.715094293620844	0.249688886130967
B0304.1	WBGene00001948	NA	NA	NA	NA	NA
B0304.2	WBGene00015134	671.717385894827	420.098073150354	-0.665621083463141	0.677128201634567	0.444557573567902
B0304.3	WBGene00015135	6.06291045639466	6.98327676270712	0.215400753904198	-0.203893635732662	NA
B0304.4	WBGene00015136	135.128911845487	82.481136757847	-0.700693143728977	0.712200261900388	0.331237235945383
B0304.5	WBGene00005058	2.05006768411077	1.19129574578846	-0.771632808988263	0.7831399271593	NA
B0304.6	WBGene00005059	0.358913808419239	1.11835652671739	1.65117797011275	-1.63967085194117	NA
B0304.7	WBGene00005060	0.184275009014781	0.251548607415622	0.460483891994222	-0.448976773822795	NA
B0304.8	WBGene00005061	1.98573720961709	2.05017451964598	0.0575791307694455	-0.0460720125983656	NA
B0304.9	WBGene00005062	0.976451661788443	0.823563748247051	-0.234161182008243	0.24566830018008	NA
B0310.1	WBGene00015137	109.182241237533	135.717336866774	0.32537392670581	-0.313866808534357	0.461033660616608
B0310.2	WBGene00015138	80.9579755975568	90.0542611271237	0.165128445360772	-0.153621327189204	0.714001187080716
B0310.3	WBGene00015139	9.27264817024628	127.056733342725	3.78785472451812	-3.7763476063467	0.0256195656137389
B0310.5	WBGene00015141	550.449263004561	478.206519657814	-0.191468673820298	0.202975791991724	0.589741023795495
B0310.6	WBGene00015142	3.72745061822588	3.13133251359567	-0.239905406245379	0.251412524416818	NA
B0331.1	WBGene00007140	3.13997990345043	10.8519630481064	1.80063592770881	-1.78912880953739	NA
B0331.2	WBGene00007141	4.71157877589793	2.96998347300746	-0.654248544162552	0.665755662334002	NA
B0334.1	WBGene00007142	1382.01565756191	1315.4104376814	-0.0597538195716061	0.071260937743028	0.899702953874504
B0334.10	WBGene00007148	1.67582613866299	20.6304009524924	3.63333459134646	-3.62182747317506	0.124053240208084
B0334.11	WBGene00003868	953.918563210203	661.6301964706	-0.516333909397747	0.527841027569175	0.478810283727525
B0334.13	WBGene00007149	17.2939507035541	12.0557869520672	-0.509034536643891	0.520541654815314	0.659666309673615
B0334.15	WBGene00195248	2.62665727482334	0.618540992262232	-2.07477973781581	2.08628685598735	NA
B0334.2	WBGene00006660	114.815479393508	132.555473007502	0.218786197319071	-0.207279079147627	0.717646387428668
B0334.3	WBGene00007143	2463.30871366472	3500.61279031034	0.518517164786276	-0.507010046614842	0.262284817059887
B0334.4	WBGene00007144	693.660241612168	476.457067768157	-0.530375855390032	0.541882973561447	0.262795508310813
B0334.5	WBGene00007145	NA	NA	NA	NA	NA
B0334.6	WBGene00007146	5.66097562025594	8.91005194779673	0.665890250695571	-0.65438313252412	NA
B0334.7	WBGene00005267	0.184272963353642	0.837834735645285	2.19632840269852	-2.18482128452659	NA
B0334.8	WBGene00000090	1167.15792462716	822.565922233604	-0.493289453474357	0.504796571645777	0.359741193777312
B0336.1	WBGene00006943	1501.79033088834	868.140804854995	-0.779175330792032	0.790682448963458	0.315366578229419
B0336.10	WBGene00004435	17332.4087515635	15861.7496114356	-0.116413132562553	0.127920250733984	0.788495756896614
B0336.11	WBGene00015148	123.917090932446	249.155973320134	1.01918109904972	-1.00767398087829	0.238431657224049
B0336.12	WBGene00015149	0.358913848145763	1.38660453080524	1.96135400436584	-1.94984688619335	NA
B0336.13	WBGene00015150	613.935066852981	382.383802829968	-0.671557543791405	0.683064661962831	0.326190028329734
B0336.2	WBGene00000182	5557.518963952	5324.92023167669	-0.0501739343525548	0.0616810525239893	0.742539502696971
B0336.3	WBGene00015143	4478.54291666975	3691.21063806387	-0.267428246051257	0.278935364222687	0.531229889226349
B0336.4	WBGene00004348	131.718743635487	112.601384550801	-0.21472897121484	0.226236089386261	0.492824349677936
B0336.5	WBGene00015145	574.708177606352	453.084007904417	-0.331543889215128	0.343051007386558	0.701103591934826
B0336.6	WBGene00015146	1792.15708342983	1189.56619851838	-0.579754418723442	0.591261536894869	0.461652744067382
B0336.7	WBGene00015147	558.118259230756	384.357253378311	-0.526615833303627	0.538122951475046	0.371717475347017
B0336.8	WBGene00002982	552.122294137841	358.354692039826	-0.612092494440785	0.623599612612206	0.348150711430465
B0336.9	WBGene00006359	785.579328212077	626.584822149656	-0.314740025273359	0.326247143444781	0.580522020317295
B0344.2	WBGene00006955	54.5807255102112	33.2871661861988	-0.701918397759127	0.713425515930549	0.616528268019813
B0348.1	WBGene00015151	0.184275686741403	0.3781966898175	1.04877811933282	-1.03727100116139	NA
B0348.2	WBGene00015152	3.70200532979363	5.54697585093652	0.594901590532032	-0.583394472360495	NA
B0348.4	WBGene00001177	1141.86569499699	1662.98920211162	0.553892946866545	-0.542385828695115	0.0602198483635038
B0348.5	WBGene00015153	6.67340312872638	6.14835307186395	-0.106715524219335	0.118222642391199	NA
B0348.6	WBGene00002061	4926.75426071942	4237.56680075205	-0.205894284771975	0.217401402943395	0.633687538449085
B0350.2	WBGene00006780	5597.60287694412	7493.34303740296	0.432307477971337	-0.420800359799911	0.19989801847515
B0350.3	WBGene00015154	NA	NA	NA	NA	NA
B0353.1	WBGene00015155	4.21321542785412	8.39570883306678	1.00623756747128	-0.994730449299845	NA
B0361.10	WBGene00015164	800.100665987903	591.135372420842	-0.425185856999787	0.436692975171218	0.0595156472479785
B0361.11	WBGene00015165	11.0990794741387	92.3256664867878	3.06779886172233	-3.0562917435509	0.0540356600414242
B0361.2	WBGene00015156	437.497250179361	312.77103013534	-0.472659939216275	0.484167057387696	0.430989322602159
B0361.3	WBGene00015157	535.719617108087	492.238131799648	-0.110614585627589	0.122121703799076	0.637321202291718
B0361.4	WBGene00015158	17.8257794542174	21.5128006971498	0.282737314310001	-0.271230196138527	0.761232381029816
B0361.5	WBGene00015159	767.298306440776	804.133894754737	0.0791552892653466	-0.0676481710939664	0.681791690241469
B0361.6	WBGene00015160	597.726756790331	360.659020187036	-0.717343500713339	0.72885061888476	0.149362223604182
B0361.7	WBGene00015161	435.918814405925	294.36306105663	-0.554955711807027	0.566462829978445	0.277721739331015
B0361.8	WBGene00015162	752.661696141892	581.544005452092	-0.360606070075274	0.372113188246728	0.061174515973042
B0361.9	WBGene00015163	200.386448438067	185.370275414439	-0.10086790555976	0.112375023731129	0.759792975588905
B0365.1	WBGene00007150	4617.00970271297	2884.99408469599	-0.666883285247813	0.678390403419238	0.324029855152204
B0365.3	WBGene00001137	22507.8325972429	20067.6572713921	-0.15404781615055	0.165554934321976	0.603175113361758
B0365.5	WBGene00007152	35.5267485285536	34.9387173688694	-0.0125718918945102	0.0240790100659669	0.986906220169219
B0365.6	WBGene00007153	2990.20313477628	1852.36940119461	-0.679364545964524	0.690871664135951	0.339318468460446
B0365.7	WBGene00007154	8.95423509848549	7.65126915612023	-0.21536400429434	0.226871122465938	NA
B0379.1	WBGene00007155	545.793476217943	660.24713930373	0.286158113305315	-0.274650995133861	0.38795935442824
B0379.2	WBGene00007156	45.5411940721187	337.226894839579	2.89998269424768	-2.88847557607625	0.035660865120008
B0379.3	WBGene00003508	2755.29510268069	2338.22257635872	-0.22528745994208	0.236794578113502	0.483661920594643
B0379.4	WBGene00007054	830.088366503496	888.516841836154	0.109641315194757	-0.0981341970233639	0.464694886566092
B0379.6	WBGene00007158	NA	NA	NA	NA	NA
B0379.7	WBGene00007159	191.720120600415	1504.12778770183	2.98336060119057	-2.97185348301914	0.0315005642474371
B0391.10	WBGene00007165	126.712221054161	133.267601715475	0.0842775367257759	-0.0727704185544151	0.73351661482123
B0391.11	WBGene00007166	0.358914115638214	0.651737407483899	0.872159257590918	-0.860652139419349	NA
B0391.12	WBGene00006289	NA	NA	NA	NA	NA
B0391.3	WBGene00007161	0.358913582572845	0.195906859807599	-0.861961487346605	0.873468605518032	NA
B0391.4	WBGene00006080	0.358913915376214	0.933140342984868	1.38996333619075	-1.37845621801901	NA
B0391.5	WBGene00007162	29.4465642418514	12.9132755622452	-1.17773719638575	1.18924431455718	0.351868682403439
B0391.6	WBGene00007163	1.00228877473947	0.388544111629646	-1.35564080976238	1.36714792793432	NA
B0391.9	WBGene00007164	0.184273648961459	0.721261353159408	1.98017946008244	-1.96867234191109	NA
B0393.1	WBGene00004469	47923.1948900473	39790.3036846371	-0.256800063238592	0.26830718141003	0.580645911215873
B0393.2	WBGene00007167	1754.68705079656	948.907852552989	-0.875366729451341	0.886873847622768	0.327029923369823
B0393.3	WBGene00007168	2179.36703387326	1119.7601083343	-0.949212377636941	0.960719495808366	0.375530088982336
B0393.4	WBGene00007169	104.579689927752	2019.80395582446	4.28304778561627	-4.27154066744484	0.00937737440561624
B0393.5	WBGene00007170	54.8975465722827	58.352389587668	0.0995571799441148	-0.088050061772662	0.898743777264683
B0393.6	WBGene00007171	1610.61210971324	965.338725293913	-0.726994807584415	0.738501925755843	0.4549533092096
B0393.7	WBGene00007172	2.4255981620236	4.4891440625837	0.899606947731782	-0.88809982956048	NA
B0393.8	WBGene00007173	NA	NA	NA	NA	NA
B0393.9	WBGene00044636	95.2092661716223	116.572537175199	0.303561173682682	-0.292054055511229	0.572597120124151
B0395.1	WBGene00003729	89.8784034939196	46.3541843832298	-0.943767803515689	0.955274921687065	0.0773601283925959
B0395.2	WBGene00007174	12.0004887602268	8.01617561163574	-0.570600028119983	0.582107146291464	NA
B0395.3	WBGene00007175	1032.29563650033	1900.67279453518	0.892161108388738	-0.880653990217306	0.0356285658165029
B0399.1	WBGene00007176	99.8372665201862	172.34050392214	0.799118585802033	-0.787611467630584	0.155319025962441
B0399.2	WBGene00007177	9.58226299879203	4.13920754405532	-1.19950470408162	1.21101182225306	NA
B0403.2	WBGene00006712	16.4566918476243	43.152303682089	1.402270345907	-1.39076322773557	0.233310357729032
B0403.3	WBGene00015167	31.3075848354184	65.7637455248243	1.08228736836418	-1.07078025019273	0.0975797575504965
B0403.4	WBGene00015168	3917.11822287374	5434.63600236997	0.483897857693456	-0.472390739522031	0.215783016733006
B0403.5	WBGene00015169	143.834966468288	110.510176179998	-0.368728096938747	0.380235215110173	0.745231084329884
B0403.6	WBGene00043982	24.1123272402215	50.7348487390752	1.08471326216359	-1.07320614399216	0.339353401615349
B0410.1	WBGene00015170	NA	NA	NA	NA	NA
B0410.2	WBGene00015171	131.551010887394	78.4871918451259	-0.733586068540797	0.745093186712234	0.581828395210407
B0410.3	WBGene00015172	285.624062604042	526.677802103838	0.894310248292462	-0.882803130121038	0.124053240208084
B0412.1	WBGene00000895	24.0028768849528	39.972290348642	0.747300025806783	-0.735792907635313	0.145085633811141
B0412.2	WBGene00000903	141.993839776381	270.362261150663	0.9405725618972	-0.929065443725766	0.239857416408985
B0412.3	WBGene00015173	1643.22452625056	1549.5377154645	-0.0731846316839648	0.0846917498553814	0.658518292202531
B0412.4	WBGene00004498	10010.061320056	9514.65645852945	-0.0617202219478043	0.07322734011923	0.888369135364223
B0414.1	WBGene00015175	0.18427369111397	1.33178270257282	2.86494380939909	-2.85343669122766	NA
B0414.2	WBGene00004393	12.2608037940696	16.3446564743234	0.426272611222982	-0.414765493051478	0.64279509152068
B0414.3	WBGene00001856	7187.1943099151	5879.72760606541	-0.278172252556145	0.289679370727568	0.741569433260309
B0414.5	WBGene00000772	3197.61820014204	1758.80426834698	-0.85089563236091	0.86240275053234	0.359934161591001
B0414.6	WBGene00001600	679.174435619497	486.708230981874	-0.469217865152815	0.480724983324236	0.357914569497103
B0414.7	WBGene00003472	1344.29034993997	908.813329314075	-0.553281758006531	0.564788876177952	0.231523190492671
B0414.8	WBGene00015176	791.720100100734	476.23052085632	-0.721823277057293	0.733330395228716	0.236234784177696
B0416.1	WBGene00015177	91.0029769063568	108.373589956349	0.263534695998631	-0.252027577827113	0.433600452157062
B0416.2	WBGene00015178	1.36392300877778	2.96519413505766	1.13187147224113	-1.12036435406954	NA
B0416.3	WBGene00015179	34.801833555306	23.8212997629515	-0.535404065949247	0.546911184120631	0.526149523149089
B0416.4	WBGene00015180	81.6816168806487	57.2211257602891	-0.501956425035051	0.513463543206489	0.792279781667758
B0416.5	WBGene00015181	1403.50539181598	1145.56847583912	-0.281463790394029	0.292970908565447	0.45599941762564
B0416.6	WBGene00001638	362.141833672815	267.842842983064	-0.423660978227317	0.43516809639873	0.40196183439343
B0416.7	WBGene00015182	39.5024269268237	21.7055413419083	-0.85237076905569	0.863877887227096	0.262013513195983
B0432.1	WBGene00015183	0.987834691779659	1.78142363716147	0.862196219387458	-0.850689101216448	NA
B0432.10	WBGene00015191	206.209259999103	106.621594160319	-0.94010234349669	0.951609461668073	0.0290769853396784
B0432.11	WBGene00015192	8.7760452954099	82.8106161438444	3.24967997117992	-3.2381728530085	0.0451634975737547
B0432.12	WBGene00015193	26.062443126074	288.987924891227	3.48247209500221	-3.47096497683078	0.0275245372380957
B0432.13	WBGene00015194	230.168335806509	184.65779885643	-0.306328063035912	0.31783518120732	0.61648951876903
B0432.14	WBGene00044640	12.9843378570466	48.2389633736683	1.90493357817287	-1.89342646000144	0.0563652799751203
B0432.2	WBGene00015184	713.779431976817	753.209584686554	0.0890801469352994	-0.0775730287638778	0.682726669978418
B0432.3	WBGene00015185	299.174159288002	297.900791034496	0.00535350262014142	0.00615361555121609	0.986442927432736
B0432.4	WBGene00015186	1172.46499639461	1131.90733617555	-0.0392818774856878	0.0507889956571155	0.826497109316851
B0432.5	WBGene00000296	10.1113369402308	24.7537227988403	1.30317886588816	-1.29167174771671	0.234816721394188
B0432.6	WBGene00015187	195.187904907792	108.197165757276	-0.839693830854528	0.851200949025939	0.238797942179794
B0432.7	WBGene00015188	283.708748347885	143.800933699734	-0.968830476358305	0.98033759452972	0.160112409374469
B0432.8	WBGene00015189	15.2213691267276	9.00221293006244	-0.746239419146994	0.757746537318339	NA
B0432.9	WBGene00015190	28.430510953108	16.8092487482377	-0.74667766120229	0.758184779373895	0.163873401433425
B0454.1	WBGene00002997	189.029485260814	122.330783695392	-0.616316674993372	0.627823793164769	0.277237490128322
B0454.10	WBGene00005542	2.01883994694361	2.18951811254679	0.128593963796658	-0.117086845624538	NA
B0454.2	WBGene00005543	1.28226311312528	0.327835399626062	-1.95614165701543	1.96764877518671	NA
B0454.3	WBGene00005540	0.676606307272914	0.509385018314148	-0.398052979046635	0.409560097218481	NA
