wbid	bc4289	N2
B0507.3	WBGene00015220	55.1374867784216	70.1255678421592
B0507.4	WBGene00015221	1.02800442674485	0.648728993771521
B0507.5	WBGene00015222	0.184274335529483	0.402766643037382
B0507.6	WBGene00015223	15.0183748530139	29.1891256600291
B0507.7	WBGene00015224	2.60392783493829	0.391505514752153
B0507.8	WBGene00015225	10.3714296101176	7.22825648409009
B0507.9	WBGene00015226	2.0402297755576	5.80589442730372
B0511.1	WBGene00001432	8.68836771546433	12.9791937269446
B0511.10	WBGene00001228	1786.34132924591	1438.86530075299
B0511.11	WBGene00015236	136.844229647777	1066.32500215369
B0511.12	WBGene00015237	3029.93944373592	2117.78845761642
B0511.13	WBGene00015238	549.088447573863	348.923493738395
B0511.14	WBGene00015239	737.498864567789	504.547499614527
B0511.2	WBGene00015228	16.6375376725956	15.8835384879698
B0511.3	WBGene00015229	9.42143183118156	72.3704284346383
B0511.4	WBGene00015230	27.7907630616916	261.447526089183
B0511.5	WBGene00015231	14.3848597511385	14.956775632502
B0511.6	WBGene00015232	NA	NA
B0511.7	WBGene00015233	565.10843459027	373.572036757125
B0511.8	WBGene00044321	1182.58502232731	936.66722043531
B0511.9	WBGene00015235	1127.49559746136	811.64360129766
B0513.1	WBGene00001562	2049.32728704724	2042.16850967668
B0513.2	WBGene00007195	1035.51396639631	937.933778897578
B0513.3	WBGene00004443	15589.044816049	16547.1185686256
B0513.4	WBGene00007196	1372.77876365162	568.797756048397
B0513.5	WBGene00007197	429.790050359027	762.256451263695
B0513.6	WBGene00007198	0.35891360182636	1.55324952052957
B0513.9	WBGene00007200	63.0026932649118	122.868205894997
B0523.1	WBGene00002212	23.6934450108993	305.559623378048
B0523.3	WBGene00003993	519.512318646669	308.096703784204
B0523.5	WBGene00001443	1407.66233162169	1266.02249121589
B0524.2	WBGene00015241	18.7834958045017	113.042182700241
B0524.3	WBGene00015242	1.34423814549651	3.99562953981932
B0524.4	WBGene00015243	13.9042396575945	87.9041364349031
B0524.5	WBGene00015244	24.147915126438	256.878739381869
B0524.6	WBGene00015245	549.44619559173	440.487944809584
B0545.1	WBGene00006599	361.330514187057	594.052360086675
B0545.3	WBGene00015246	18.3928946468859	296.57776333404
B0545.4	WBGene00015247	36.7085563195442	11.5943203244717
B0546.1	WBGene00015248	4664.76646923146	5728.46784295212
B0546.2	WBGene00015249	1306.85316949959	895.45194423517
B0546.3	WBGene00015250	348.480329674367	421.26016505236
B0546.4	WBGene00015251	244.503075140369	281.800483942268
B0546.5	WBGene00015252	0.358913582572845	0.195906859807599
B0547.1	WBGene00000817	835.973585812058	782.430727264911
B0547.2	WBGene00015253	0.358913582572845	0.195906859807599
B0547.4	WBGene00005086	0.184275009014781	0.251548607415622
B0554.1	WBGene00015254	0.358913582572845	0.195906859807599
B0554.2	WBGene00015255	NA	NA
B0554.3	WBGene00015256	NA	NA
B0554.4	WBGene00015257	0.358913521705957	0.976505658817365
B0554.5	WBGene00015258	13.8559417784677	23.5841814403809
B0554.6	WBGene00015259	5.26468828327932	11.7623872976549
B0554.7	WBGene00015260	2.01423587620441	2.94173655431506
B0563.1	WBGene00015261	2.01270952304966	2.70237758283671
B0563.10	WBGene00077673	5.66083300063217	1.30664050226023
B0563.2	WBGene00006637	26.518270369935	34.1934465369178
B0563.4	WBGene00006479	876.826197069705	1021.29642946573
B0563.5	WBGene00015262	40.2363031487821	24.7190673704591
B0563.6	WBGene00015263	31.3287017178728	25.4342465560123
B0563.7	WBGene00015264	9.04057296373393	28.7006800194207
B0563.8	WBGene00015265	1.65489251200755	1.01152534942723
B0563.9	WBGene00044687	1.59582203169689	16.6040492025134
B0564.1	WBGene00044083	1243.73136304418	821.560868648559
B0564.10	WBGene00006766	20.1964854720389	28.1560139857196
B0564.11	WBGene00023421	418.288215772246	444.38115076348
B0564.2	WBGene00007202	141.107553847258	111.83937027698
B0564.3	WBGene00007203	34.7627710992092	69.3684090464171
B0564.4	WBGene00007204	0.184274404930648	1.68296398617985
B0564.6	WBGene00007206	NA	NA
B0564.7	WBGene00007207	767.922204747617	473.637556632224
B0564.9	WBGene00007208	NA	NA
BE0003N10.1	WBGene00015266	565.72146581577	430.332722485636
BE0003N10.2	WBGene00015267	836.342521113941	438.064413096089
BE0003N10.3	WBGene00015268	45.0875571606035	39.0236347385133
BE10.1	WBGene00007209	87.7819392893435	785.354301363199
BE10.2	WBGene00007210	53.2678323088215	27.3807951113444
BE10.3	WBGene00007211	3.98866951428146	1.64067679097064
BE10.4	WBGene00007212	7.26531046425972	11.9430932992713
BE10.5	WBGene00044127	6.76754554135784	47.8314642587579
C01A2.1	WBGene00007213	4.31760811824532	4.02661087186336
C01A2.2	WBGene00007214	28.1925880733509	66.3535033114416
C01A2.3	WBGene00007215	669.953475816611	384.837638991651
C01A2.4	WBGene00007216	341.583763955913	432.228510511729
C01A2.5	WBGene00007217	535.475374719304	438.19189500968
C01A2.6	WBGene00007218	1.72286742834204	14.6398891711269
C01A2.7	WBGene00007219	38.8401338398241	144.17926376131
C01A2.9	WBGene00077546	0.358914646143217	2.57123597686406
C01B10.10	WBGene00015284	59.8116732440955	94.5738894771811
C01B10.11	WBGene00044294	292.818949413731	465.03948908233
C01B10.3	WBGene00015278	275.841390193996	235.993002532494
C01B10.4	WBGene00015279	45.7415609979579	36.6010713941498
C01B10.44	WBGene00194839	4.85996360610845	33.6237238889977
C01B10.5	WBGene00001858	25.738556353432	19.0276742820765
C01B10.6	WBGene00015280	4649.13770086674	5756.52747896096
C01B10.7	WBGene00015281	2.39328294113244	1.93806271177662
C01B10.8	WBGene00015282	947.431750513182	621.14800544629
C01B10.9	WBGene00015283	673.104852046739	470.265372682382
C01B12.1	WBGene00005017	86.5217714187508	43.6668460204056
C01B12.2	WBGene00015285	217.605156499845	247.726845160098
C01B12.3	WBGene00015286	35.2851181488319	55.3060644401083
C01B12.4	WBGene00015287	11.6072407682225	95.1953453128817
C01B12.5	WBGene00015288	12.1392312642374	15.043199785401
C01B12.8	WBGene00015291	166.960251643094	264.630754023304
C01B4.1	WBGene00006283	NA	NA
C01B4.10	WBGene00006136	NA	NA
C01B4.3	WBGene00006284	NA	NA
C01B4.5	WBGene00005138	NA	NA
C01B4.6	WBGene00015270	NA	NA
C01B4.7	WBGene00015271	NA	NA
C01B4.8	WBGene00015272	NA	NA
C01B4.9	WBGene00015273	NA	NA
C01B7.1	WBGene00015274	372.967320512962	543.049715733098
C01B7.3	WBGene00015275	NA	NA
C01B7.4	WBGene00006467	108.58656877415	100.50691238335
C01B7.5	WBGene00015276	1.67067833867466	3.03060668063491
C01B7.6	WBGene00004457	181.883470123309	179.512669242419
C01B7.7	WBGene00015277	NA	NA
C01B9.1	WBGene00007220	93.5270187118134	49.669276205435
C01B9.4	WBGene00194890	2.40113637977848	2.01481239596941
C01C10.1	WBGene00000523	23.7595825885067	15.0911595789943
C01C10.2	WBGene00015294	43.1455172182638	61.9226258057955
C01C10.3	WBGene00015295	188.329295413929	362.073577044145
C01C10.4	WBGene00000526	52.2704382267098	44.7394544845844
C01C4.1	WBGene00003739	49.2052723453841	153.655725713818
C01C4.2	WBGene00015292	1.69410694059335	1.05521559192536
C01C4.3	WBGene00015293	167.940719277754	274.774438059085
C01C7.1	WBGene00000186	1280.38278376049	1130.16913188874
C01F1.1	WBGene00015296	1308.72955114026	1538.19439356773
C01F1.2	WBGene00015297	1024.69238771976	872.698665911534
C01F1.3	WBGene00015298	125.026237141088	185.413958202412
C01F1.4	WBGene00015299	21.3368675411973	29.4363927124417
C01F1.5	WBGene00015300	8.87478277335254	8.56002280670563
C01F1.6	WBGene00015301	1277.58088637851	928.219900155036
C01F4.2	WBGene00015303	38.9243093186939	72.6313354382408
C01F6.1	WBGene00007221	1112.62330318306	570.115171334186
C01F6.2	WBGene00007222	74.3799060916912	566.470033901295
C01F6.4	WBGene00001413	762.915450002872	390.036093712877
C01F6.5	WBGene00000120	191.854050489748	223.556288613824
C01F6.6	WBGene00006438	1253.80126754294	1191.25642979947
C01F6.8	WBGene00002046	655.198260553206	427.65623261056
C01F6.9	WBGene00007223	2313.26116051691	2170.81594267417
C01G10.1	WBGene00007230	46.978920271627	359.859027485783
C01G10.10	WBGene00007237	216.040889709028	166.340966156205
C01G10.11	WBGene00006808	1332.29936018256	1136.86915114757
C01G10.12	WBGene00001021	105.090251084791	57.2011126798701
C01G10.14	WBGene00007239	8.96786457492619	56.5171408047829
C01G10.15	WBGene00007240	12.2273354487259	15.6385919463526
C01G10.16	WBGene00007241	4.01052350745265	13.9491534615248
C01G10.17	WBGene00044658	4.29204833575088	8.67877462907015
C01G10.18	WBGene00077583	0.184275589117785	5.63491194809513
C01G10.2	WBGene00005970	0.184275398083444	0.317898875098542
C01G10.3	WBGene00005969	0.184275009014781	0.251548607415622
C01G10.4	WBGene00007231	12.2219040122859	9.73752462245478
C01G10.5	WBGene00007232	8.32626343755688	3.62712541031073
C01G10.6	WBGene00007233	6.99457560671704	12.4067433832814
C01G10.7	WBGene00007234	399.745282403481	290.487155162903
C01G10.8	WBGene00007235	2390.74327753831	2035.86609273899
C01G10.9	WBGene00007236	121.833619566949	104.930124588285
C01G12.1	WBGene00007242	86.8106975026318	92.6376175942945
C01G12.10	WBGene00007250	12.607153948887	8.68982987909306
C01G12.11	WBGene00007251	11.1916949333468	10.6259382475574
C01G12.13	WBGene00044333	13.812011350517	126.749275143397
C01G12.2	WBGene00007243	6.75680250947367	4.60778790165685
C01G12.3	WBGene00007244	97.0281285889965	521.390399814593
C01G12.5	WBGene00007245	4.73929561388571	2.46664623738589
C01G12.6	WBGene00007246	10.6787801682374	5.5921308656358
C01G12.7	WBGene00007247	6.64268168103692	8.85075747839224
C01G12.8	WBGene00007248	440.214833881433	3722.374094611
C01G12.9	WBGene00007249	24.9796295763279	155.024092873678
C01G5.2	WBGene00004179	1800.25907715093	1475.85756447958
C01G5.3	WBGene00015305	23.8025084921844	240.798775730522
C01G5.4	WBGene00015306	58.3252911411661	424.931218042114
C01G5.5	WBGene00015307	166.905272446784	106.974940858499
C01G5.6	WBGene00015308	1169.96033165199	1079.25471249694
C01G5.7	WBGene00015309	0.358913730107476	2.20268436011304
C01G5.8	WBGene00015310	595.46900781168	400.333250256745
C01G5.9	WBGene00015311	10.5572396501921	4.72380693820647
C01G6.1	WBGene00000170	2016.94151152614	2155.78642102378
C01G6.2	WBGene00007224	24.2295100454029	285.949192956646
C01G6.3	WBGene00007225	1146.80034912271	482.272769711963
C01G6.4	WBGene00007226	884.528211576337	765.031062934982
C01G6.5	WBGene00007227	4305.72755426745	3121.23272212754
C01G6.6	WBGene00006510	1332.45052687396	1159.26702114084
C01G6.7	WBGene00007228	245.178436723505	301.436335420609
C01G6.8	WBGene00000289	1047.2228555725	691.251220927526
C01G6.9	WBGene00007229	15.411841489078	8.75008336619787
C01G8.1	WBGene00015312	3319.59146957972	1661.99094574987
C01G8.2	WBGene00000540	132.512763939676	114.441164069905
C01G8.3	WBGene00000965	542.89345866956	377.841283802396
C01G8.4	WBGene00001022	146.988477305835	144.53526643492
C01G8.5	WBGene00001333	4903.37957766581	3979.70538889089
C01G8.6	WBGene00015313	658.516063395253	666.853557133966
C01G8.9	WBGene00002717	6351.81543730836	5961.18947856905
C01H6.1	WBGene00000637	14.6146418965449	10.6991328860391
C01H6.2	WBGene00007252	43.8862851850274	47.2577008727335
C01H6.3	WBGene00007253	5.63891033788277	5.14313922555547
C01H6.4	WBGene00007254	60.319211898373	63.998522131596
C01H6.5	WBGene00003622	1118.39995620637	1177.06591994343
C01H6.6	WBGene00007255	73.1769124909836	143.138728595084
C01H6.7	WBGene00007256	1415.01022550166	852.860422472362
C01H6.8	WBGene00007257	31.2060670910639	36.9305964406064
C01H6.9	WBGene00007258	436.838514500362	384.884952205609
C02A12.1	WBGene00001781	8.44671955703907	15.5966772809232
C02A12.10	WBGene00044090	0.96766852040276	0.32773696000473
C02A12.2	WBGene00015315	NA	NA
C02A12.3	WBGene00015316	NA	NA
C02A12.4	WBGene00003096	2379.2418232509	1665.62045177364
C02A12.5	WBGene00015317	0.358915062143164	0.309422618319421
C02A12.6	WBGene00015318	0.358914391840653	0.251549174600036
C02A12.8	WBGene00044088	0.982440696984018	0.425033553191127
C02A12.9	WBGene00044089	0.358914391840653	0.251549174600036
C02B10.1	WBGene00015326	2683.25024583786	3291.75809366
C02B10.2	WBGene00015327	630.010844467978	403.502194909143
C02B10.3	WBGene00015328	197.557126180922	281.836591717548
C02B10.4	WBGene00015329	1678.27759120368	1080.14335820545
C02B10.5	WBGene00015330	2199.4505385773	1968.56369313891
C02B10.6	WBGene00015331	3.02178820522691	63.4085789869101
C02B4.1	WBGene00000082	112.965704976026	70.7373860164997
C02B4.2	WBGene00003616	227.665051673068	243.271450181567
C02B4.3	WBGene00007259	0.358913582572845	0.195906859807599
C02B4.4	WBGene00045386	9.66213904189519	25.0119974066639
C02B8.1	WBGene00015320	9.74015282180346	7.4717149152793
C02B8.2	WBGene00015321	NA	NA
C02B8.3	WBGene00015322	39.0267845853138	123.417231600327
C02B8.4	WBGene00001953	18.5844853710101	27.4645199251005
C02B8.5	WBGene00015323	8.2940031824322	12.2226031197151
C02B8.6	WBGene00015324	103.196001141896	88.819350065753
C02B8.7	WBGene00015325	NA	NA
C02C2.1	WBGene00015332	405.780997277007	519.846786282609
C02C2.3	WBGene00000845	67.3427029817107	101.812551292052
C02C2.4	WBGene00015333	25.3234907431792	26.7660211100894
C02C2.5	WBGene00015334	13.9318492845701	18.706679323532
C02C6.1	WBGene00001130	1698.97167853776	1552.03821873734
C02C6.2	WBGene00007260	82.8677371439543	111.449448043035
C02C6.3	WBGene00007261	343.184416085235	386.539438456578
C02D4.1	WBGene00007262	4.38504219607421	3.98212418209038
C02D4.2	WBGene00004777	6.66568800320449	18.3771831206076
C02D5.1	WBGene00015335	25.4408342516055	14.5318224077194
C02D5.2	WBGene00015336	35.8573455717983	36.1229409871845
C02D5.3	WBGene00015337	2.27665639903375	11.0258131392407
C02D5.4	WBGene00043097	444.490238836626	689.457612738193
C02E11.1	WBGene00015344	2954.37820635555	3364.90589186375
C02E7.1	WBGene00015338	5.77145731269978	3.7736690714373
C02E7.10	WBGene00015342	3.24116810834936	1.44150053813419
C02E7.13	WBGene00006244	0.184275353164509	0.30942207065557
C02E7.2	WBGene00005246	0.716969448010744	0.251549763306323
C02E7.3	WBGene00005245	0.358913582572845	0.195906859807599
C02E7.4	WBGene00005247	NA	NA
C02E7.5	WBGene00005248	0.184275009014781	0.251548607415622
C02E7.6	WBGene00015339	593.359892497654	464.232908250605
C02E7.7	WBGene00015340	537.632829472299	232.599955069978
C02E7.8	WBGene00015341	NA	NA
C02E7.9	WBGene00006238	0.358913582572845	0.195906859807599
C02F12.1	WBGene00006643	1.66473698934757	2.88847801162676
C02F12.10	WBGene00045215	10.6257363954185	11.3636617761362
C02F12.3	WBGene00015354	125.523948292843	251.188738864052
C02F12.4	WBGene00006431	269.318084581374	247.223603760677
C02F12.5	WBGene00015355	40.4784397758694	40.9684167041317
C02F12.7	WBGene00015356	229.684422087417	444.750837636853
C02F12.8	WBGene00015357	286.733632031142	179.081003434485
C02F12.9	WBGene00015358	2.32697953282288	2.1207491460715
C02F4.1	WBGene00000419	1658.01685673241	1192.47819847489
C02F4.2	WBGene00006527	1260.15454218062	1594.91219776308
C02F4.4	WBGene00007264	16.6832189952156	19.2731279310141
C02F4.5	WBGene00007265	NA	NA
C02F5.1	WBGene00002231	2175.8669995373	1859.4513196547
C02F5.10	WBGene00015351	32.8169605851599	160.531556064958
C02F5.11	WBGene00006628	7.10279794329054	11.7958528096141
C02F5.12	WBGene00015352	105.051098057696	87.738659278648
C02F5.13	WBGene00015353	188.934068140092	113.511714982143
C02F5.14	WBGene00044445	49.0638199681288	37.7740169257428
C02F5.2	WBGene00015345	16.0842748445393	116.831226971452
C02F5.3	WBGene00015346	812.505734724096	572.834021161155
C02F5.4	WBGene00015347	439.693984813298	284.279059181865
C02F5.5	WBGene00015348	85.122994203997	560.917972502603
C02F5.6	WBGene00015349	192.32964670027	230.177518138929
C02F5.7	WBGene00015350	237.012883821365	488.115083347324
C02F5.8	WBGene00006627	9.8924188685693	18.0379221771548
C02F5.9	WBGene00003952	3036.01387443697	2978.4946674589
C02G6.1	WBGene00015359	37.8922364916238	40.8994387762018
C02G6.2	WBGene00015360	9.31494400708302	98.9697193288697
C02G6.3	WBGene00044803	4.02135358367172	4.37179162808687
C02H6.1	WBGene00015361	0.184275009014781	0.251548607415622
C02H6.2	WBGene00015362	33.6294089635406	30.2583932473199
C02H7.1	WBGene00001127	12.3430896495138	20.1060187710368
C02H7.2	WBGene00015364	2.34537588312845	6.35659835153411
C02H7.3	WBGene00000086	176.60450709152	373.604088142918
C03A3.1	WBGene00007266	12.3006249473302	24.4365524337109
C03A3.2	WBGene00007267	766.100062193511	605.527701367428
C03A3.3	WBGene00007268	0.18427300940731	1.57520222989308
C03A7.10	WBGene00015368	2.31150513079325	2.7916227718689
C03A7.11	WBGene00015369	68.9466062117618	195.945227470846
C03A7.12	WBGene00015370	32.1406896810392	35.6456896791619
C03A7.13	WBGene00015371	20.0047670659564	24.3587686621915
C03A7.14	WBGene00000031	271.285611458844	224.869014450682
C03A7.2	WBGene00015366	4.30800596280445	7.66507002866157
C03A7.3	WBGene00005887	0.184275462054429	0.330373461143728
C03A7.4	WBGene00004099	137.870919391139	154.901341771958
C03A7.5	WBGene00005929	0.66267236518694	0.918131196976665
C03A7.6	WBGene00005930	0.358914391840653	0.251549174600036
C03A7.7	WBGene00000029	76.1048362193563	74.3671913807268
C03A7.8	WBGene00000030	62.5260661739748	62.5644915872827
C03A7.9	WBGene00015367	0.358914391840653	0.251549174600036
C03B1.1	WBGene00015372	0.358913582572845	0.195906859807599
C03B1.10	WBGene00015380	0.661379702057912	0.43195040859417
C03B1.12	WBGene00003053	2320.05090001708	2167.02971254267
C03B1.13	WBGene00015381	62.8805408628218	113.635402874104
C03B1.14	WBGene00015382	43.6359349519167	33.0226647914138
C03B1.2	WBGene00015373	0.677299182187137	2.53135107036498
C03B1.3	WBGene00015374	0.184275398083444	0.317898875098542
C03B1.4	WBGene00015375	0.184274159548864	1.53208996386162
C03B1.5	WBGene00015376	3.33012925568081	5.03850610205645
C03B1.6	WBGene00015377	0.184274323143769	0.433055354691016
C03B1.7	WBGene00015378	86.1203681855632	89.4955648212753
C03B1.9	WBGene00015379	0.358914391840653	0.251549174600036
C03B8.2	WBGene00015385	34.1774064521198	24.0586985826032
C03B8.3	WBGene00015386	27.7558769070657	138.243032685673
C03B8.4	WBGene00003002	4513.09706984281	3427.07592378741
C03C10.1	WBGene00002202	6904.47432344516	7681.78830316272
C03C10.2	WBGene00007269	19.7892813011506	193.424420326304
C03C10.3	WBGene00004392	4305.9083571536	2217.14562139257
C03C10.4	WBGene00007270	979.621833653091	1256.18027204128
C03C10.5	WBGene00007271	0.358913704442339	0.738331839485327
